6; 0.213410408173561; 0.150802331584078; 0.166697997841203; 0.0674389234704983; 0.0713629098509997; 0.067454283567224
3; 0.232042279407486; 0.167204636555637; 0.194658650972189; 0.0721627675995228; 0.0797381297078943; 0.0693071382566375
4; 0.220962382702813; 0.167919057181773; 0.171218089971082; 0.0693073136463504; 0.0708819631380363; 0.0699798926174913
1; 0.231294189745312; 0.170896229806928; 0.170787759226238; 0.0712529861864435; 0.07485412045257; 0.0730418842307745
9; 0.225701008175283; 0.162034789898995; 0.176643107849412; 0.0687738986989187; 0.0699384867363714; 0.0638040954422394
10; 0.227554236014975; 0.168118195181338; 0.210347925504688; 0.0695711715483716; 0.0739610484556821; 0.0698968575656558
15; 0.298233619708542; 0.162015171037682; 0.17464723555352; 0.069033325527796; 0.0760843804959374; 0.0691616844484743
5; 0.259696811086405; 0.153613928003968; 0.166335838601177; 0.0678540288988554; 0.0723393915430469; 0.0674375300860296
2; 0.278460606165088; 0.15803239963952; 0.18559175349294; 0.0723200379383022; 0.0793627334171302; 0.0711018129001726
8; 0.219260077031067; 0.181655693862153; 0.184523134356003; 0.0705358422343379; 0.0742373539372025; 0.0690018800154277
11; 0.254739982357973; 0.1853417304252; 0.17596288582765; 0.0708691636830393; 0.0790081892490808; 0.0730544050845855
7; 0.297509446679854; 0.162016892529891; 0.161862866750958; 0.0695704455948247; 0.0737777914999661; 0.065453285144215
26; 0.256031958874878; 0.168761850095548; 0.184113431435792; 0.0729796528980332; 0.0764405737978064; 0.0732492322081061
38; 0.218472167572789; 0.157944637323155; 0.17807789526824; 0.0726406041302804; 0.0748702739832381; 0.0695016237039422
20; 0.226030627579171; 0.157127379351268; 0.17129761204583; 0.0699952848329229; 0.0679992788071455; 0.067408439905783
19; 0.253609429714523; 0.165415350667406; 0.173507363191778; 0.0693878550514006; 0.0711738276565834; 0.0709334780850292
16; 0.227645962953068; 0.153900399929719; 0.174229776444308; 0.0646709634508269; 0.0701066149661425; 0.0680234687946135
