1; 750; 204.0; 0.02941176470588236
2; 750; 194.0; 0.14432989690721654
3; 750; 173.0; 0.138728323699422
5; 750; 152.0; 0.08552631578947367
6; 750; 203.0; 0.13793103448275867
4; 750; 174.0; 0.13218390804597702
7; 750; 211.0; 0.1563981042654028
8; 750; 200.0; 0.08999999999999997
9; 750; 195.0; 0.0871794871794872
10; 750; 210.0; 0.1428571428571429
11; 750; 171.0; 0.21052631578947367
12; 750; 169.0; 0.16568047337278102
13; 750; 196.0; 0.0357142857142857
14; 750; 184.0; 0.125
15; 750; 169.0; 0.12426035502958577
16; 750; 173.0; 0.10404624277456642
17; 750; 179.0; 0.22905027932960897
18; 750; 198.0; 0.13131313131313127
19; 750; 183.0; 0.07650273224043713
20; 750; 188.0; 0.02659574468085102
21; 750; 170.0; 0.05882352941176472
22; 750; 195.0; 0.1282051282051282
23; 750; 193.0; 0.23834196891191706
24; 750; 196.0; 0.09693877551020413
25; 750; 161.0; 0.10559006211180122
26; 750; 188.0; 0.06914893617021278
27; 750; 174.0; 0.10344827586206895
28; 750; 179.0; 0.16201117318435754
29; 750; 192.0; 0.09895833333333337
30; 750; 201.0; 0.08457711442786064
31; 750; 188.0; 0.1063829787234043
32; 750; 192.0; 0.109375
33; 750; 195.0; 0.10769230769230764
34; 750; 184.0; 0.02717391304347827
35; 750; 203.0; 0.044334975369458074
36; 750; 179.0; 0.07821229050279332
37; 750; 181.0; 0.10497237569060769
38; 750; 188.0; 0.05319148936170215
39; 750; 191.0; 0.12041884816753923
40; 750; 194.0; 0.08247422680412375
41; 750; 179.0; 0.1955307262569832
42; 750; 183.0; 0.06557377049180324
43; 750; 195.0; 0.06153846153846154
44; 750; 179.0; 0.03351955307262566
45; 750; 176.0; 0.022727272727272707
46; 750; 193.0; 0.14507772020725385
47; 750; 187.0; 0.213903743315508
48; 750; 196.0; 0.08163265306122447
49; 750; 201.0; 0.00497512437810943
50; 750; 178.0; 0.0842696629213483
51; 750; 212.0; 0.09433962264150941
52; 750; 182.0; 0.15384615384615385
53; 750; 189.0; 0.09523809523809523
54; 750; 187.0; 0.2727272727272727
55; 750; 176.0; 0.17045454545454541
56; 750; 181.0; 0.06077348066298338
57; 750; 170.0; 0.09999999999999998
58; 750; 174.0; 0.2068965517241379
59; 750; 185.0; 0.032432432432432434
60; 750; 204.0; 0.09313725490196079
61; 750; 185.0; 0.1351351351351351
62; 750; 203.0; 0.16748768472906406
63; 750; 181.0; 0.2375690607734806
64; 750; 196.0; 0.11224489795918369
65; 750; 192.0; 0.08333333333333337
