26; 0.256031958874878; 0.168761850095548; 0.184113431435792; 0.0729796528980332; 0.0764405737978064; 0.0732492322081061
9; 0.225701008175283; 0.162034789898995; 0.176643107849412; 0.0687738986989187; 0.0699384867363714; 0.0638040954422394
35; 0.247860981210646; 0.159478346558861; 0.191555247391322; 0.0713826571364894; 0.0733847369887316; 0.071426471034231
40; 0.229116078187497; 0.15310129320256; 0.169421348481705; 0.0661011710171771; 0.0683769268590429; 0.0638218143445627
25; 0.210216037607393; 0.157775914448469; 0.181185926690588; 0.0687336605682192; 0.0710476647327458; 0.0699852547494021
20; 0.226030627579171; 0.157127379351268; 0.17129761204583; 0.0699952848329229; 0.0679992788071455; 0.067408439905783
3; 0.232042279407486; 0.167204636555637; 0.194658650972189; 0.0721627675995228; 0.0797381297078943; 0.0693071382566375
39; 0.253219752630739; 0.168105352972072; 0.173307293729248; 0.0664631320299605; 0.0700044762451182; 0.0650336927487571
13; 0.231596026640769; 0.181380392758114; 0.162009714240325; 0.0713387567632658; 0.0751384972476095; 0.0710445530378719
38; 0.218472167572789; 0.157944637323155; 0.17807789526824; 0.0726406041302804; 0.0748702739832381; 0.0695016237039422
29; 0.202038823674965; 0.161236530735288; 0.160615535748845; 0.0624360382885776; 0.0661420693492756; 0.0643971305993146
21; 0.212926168550215; 0.175835898140433; 0.164301606524938; 0.0685529845097096; 0.0717502852607158; 0.0678082087248742
0; 0.216891257467568; 0.158477790015649; 0.156275943478711; 0.0650981931143296; 0.0718456406406616; 0.0679047821421898
49; 0.212247934207043; 0.147837184680782; 0.161978419925217; 0.0671106939628793; 0.0685640219413874; 0.062975672274855
33; 0.230512572621004; 0.163191062486224; 0.169361950808046; 0.0668328283211125; 0.074358867129635; 0.0684406715631819
6; 0.213410408173561; 0.150802331584078; 0.166697997841203; 0.0674389234704983; 0.0713629098509997; 0.067454283567224
24; 0.22545073875454; 0.157278771809392; 0.163490954179666; 0.0681553821533308; 0.068611403744095; 0.0695182080761227
37; 0.287565100732038; 0.162403994806691; 0.170768456631003; 0.0716702352107299; 0.0717097895499569; 0.0681587513555824
19; 0.253609429714523; 0.165415350667406; 0.173507363191778; 0.0693878550514006; 0.0711738276565834; 0.0709334780850292
7; 0.297509446679854; 0.162016892529891; 0.161862866750958; 0.0695704455948247; 0.0737777914999661; 0.065453285144215
43; 0.226290279826506; 0.162336480675876; 0.167747835084853; 0.0653595536024422; 0.0707494795099193; 0.0686482074562041
41; 0.236041769412569; 0.158410995008823; 0.169262287330783; 0.0706217948380111; 0.0754060613983454; 0.0715853517665643
28; 0.22518829457609; 0.157271574832218; 0.170666370824988; 0.0680500804399503; 0.0746207200078123; 0.0692616924301018
15; 0.298233619708542; 0.162015171037682; 0.17464723555352; 0.069033325527796; 0.0760843804959374; 0.0691616844484743
36; 0.243602354902218; 0.174612929389952; 0.187877780767313; 0.0734468449977527; 0.075932434821808; 0.0722343712778057
10; 0.227554236014975; 0.168118195181338; 0.210347925504688; 0.0695711715483716; 0.0739610484556821; 0.0698968575656558
18; 0.24182336510904; 0.169845584364391; 0.21835913526596; 0.0704004267914899; 0.0757430781821332; 0.0732962457572941
47; 0.211065738312128; 0.162011185925755; 0.165150441067304; 0.0681774882748468; 0.0693612156411199; 0.0687210262964638
46; 0.298191795919917; 0.172238023133551; 0.162475816886043; 0.0748437104552428; 0.0738801217333863; 0.0700391920209304
8; 0.219260077031067; 0.181655693862153; 0.184523134356003; 0.0705358422343379; 0.0742373539372025; 0.0690018800154277
23; 0.218838030863146; 0.174078797088977; 0.18212092112655; 0.0720371571913512; 0.0772700121321892; 0.0710960622466131
34; 0.218974903134647; 0.168074694009919; 0.182195165215674; 0.0713581632730658; 0.0778523769318451; 0.0721033191724426
2; 0.278460606165088; 0.15803239963952; 0.18559175349294; 0.0723200379383022; 0.0793627334171302; 0.0711018129001726
4; 0.220962382702813; 0.167919057181773; 0.171218089971082; 0.0693073136463504; 0.0708819631380363; 0.0699798926174913
48; 0.242258715165049; 0.157632694580704; 0.158717802498406; 0.0683337796958203; 0.0698462450784329; 0.0708455503265501
30; 0.20017056935837; 0.171629499766891; 0.181747236219125; 0.0692412614980157; 0.0702094079128338; 0.067850565938839
5; 0.259696811086405; 0.153613928003968; 0.166335838601177; 0.0678540288988554; 0.0723393915430469; 0.0674375300860296
14; 0.217223937979696; 0.169786319583443; 0.168152729043864; 0.0707097926751366; 0.0733811311440458; 0.0690692725790893
22; 0.235856520450703; 0.16508414187081; 0.174979936182259; 0.0686493847306056; 0.0731760859886733; 0.0701514693500546
42; 0.247008490622495; 0.163976591961519; 0.181709727032247; 0.06913941347175; 0.0710213323597475; 0.0702893824989233
45; 0.213112146503545; 0.152172352113123; 0.164869539515289; 0.0661704319011241; 0.0721495913336436; 0.0678401580819433
11; 0.254739982357973; 0.1853417304252; 0.17596288582765; 0.0708691636830393; 0.0790081892490808; 0.0730544050845855
27; 0.245644544396893; 0.153728937433076; 0.168112781164279; 0.0652149044875672; 0.0707843424236276; 0.0654075716984998
17; 0.221870708623896; 0.16346022376638; 0.181739836612628; 0.0697934760517681; 0.0738710577335409; 0.069078862535715
1; 0.231294189745312; 0.170896229806928; 0.170787759226238; 0.0712529861864435; 0.07485412045257; 0.0730418842307745
32; 0.203896087935739; 0.162975106442621; 0.173643634264889; 0.0686549340141879; 0.068519255296663; 0.0696884483208456
12; 0.21825789704567; 0.164469599404737; 0.180616404242863; 0.0701776135218851; 0.073811597141456; 0.0692856774794916
16; 0.227645962953068; 0.153900399929719; 0.174229776444308; 0.0646709634508269; 0.0701066149661425; 0.0680234687946135
44; 0.214671670300571; 0.155473443114892; 0.166289473705615; 0.0725154645886612; 0.0772648302741695; 0.0685054861211831
31; 0.215996363506461; 0.155806116029326; 0.169780761985555; 0.0657804362161907; 0.0678100622077666; 0.0668756535214338
50; 0.197859476445072; 0.152221262698441; 0.172597988928022; 0.0685635462569341; 0.0675263141437332; 0.069277543236349
88; 0.270081936548949; 0.160552855035801; 0.175703596491532; 0.0683407993534916; 0.0702611792985303; 0.067868346367836
51; 0.217671441804211; 0.158933823975519; 0.181429912345491; 0.0717550065314199; 0.0725954797426694; 0.0710027837207189
54; 0.235031791591603; 0.163145350870517; 0.164268430969138; 0.0697476543426282; 0.067410599896426; 0.0650588596980674
52; 0.205422471189346; 0.156180402303108; 0.164815937926213; 0.0668850958205; 0.0726718447746944; 0.0648729533024844
59; 0.247642700401386; 0.170542542257864; 0.170753659700279; 0.0688397819943098; 0.0740245414770489; 0.0691206970611693
95; 0.222567931004088; 0.17252210863436; 0.167396103339784; 0.0743549129310596; 0.078682327148902; 0.074513399816529
96; 0.261815463374445; 0.182637940222846; 0.188516574192249; 0.0715631514842548; 0.0793185487072471; 0.0733203727231448
100; 0.219819829459972; 0.162203449840528; 0.161729546445027; 0.0676327668298264; 0.0704686830640082; 0.0683766064212607
