,0,1,2,3,4,5,6
457,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
458,0.0,0.0,0.07,0.07,0.0,0.0,0.02
459,0.0,-0.0,0.02,0.02,0.0,0.0,0.02
460,0.0,0.0,0.04,0.04,0.0,0.0,0.03
461,0.0,-0.0,0.1,0.1,0.0,0.0,0.02
462,0.0,0.01,0.05,0.05,0.0,0.0,0.02
463,0.0,0.0,0.06,0.06,0.0,0.0,0.02
464,0.0,0.01,0.1,0.1,0.0,0.0,0.02
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,0.0,-0.0,0.07,0.07,0.0,0.0,0.03
467,0.0,0.0,0.04,0.04,0.0,0.0,0.02
468,0.0,-0.01,0.11,0.11,0.0,0.0,0.01
469,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
470,0.0,-0.01,0.07,0.07,0.0,0.0,0.02
471,0.0,0.0,0.08,0.08,0.0,0.0,0.02
472,0.0,0.0,0.06,0.06,0.0,0.0,0.02
473,0.0,-0.0,0.05,0.05,0.0,0.0,0.03
474,0.0,0.0,0.07,0.07,0.0,0.0,0.02
475,0.0,0.0,0.05,0.05,0.0,0.0,0.02
476,0.0,-0.0,0.06,0.06,0.0,0.0,0.01
477,0.0,0.0,0.1,0.1,0.0,0.0,0.02
478,0.0,0.0,0.07,0.07,0.0,0.0,0.03
479,0.0,0.0,0.05,0.05,0.0,0.0,0.02
480,0.0,0.0,0.06,0.06,0.0,0.0,0.02
481,0.0,0.0,0.07,0.07,0.0,0.0,0.03
482,0.0,0.0,0.03,0.03,0.0,0.0,0.02
483,0.0,0.0,0.07,0.07,0.0,0.0,0.02
484,0.0,0.01,0.08,0.08,0.0,0.0,0.01
485,0.0,-0.0,0.02,0.02,0.0,0.0,0.0
486,0.0,0.0,0.04,0.04,0.0,0.0,0.02
487,0.0,0.01,0.06,0.06,0.0,0.0,0.02
488,0.0,0.01,0.07,0.07,0.0,0.0,0.02
489,0.0,-0.01,0.06,0.06,0.0,0.0,0.02
490,0.0,0.0,0.07,0.07,0.0,0.0,0.04
491,0.0,-0.0,0.06,0.06,0.0,0.0,0.04
492,0.0,0.0,0.02,0.02,0.0,0.0,0.01
493,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
494,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
495,0.0,0.0,0.07,0.07,0.0,0.0,0.04
496,0.0,0.01,0.04,0.04,0.0,0.0,0.02
497,0.0,0.0,0.06,0.06,0.0,0.0,0.02
498,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,0.0,-0.01,0.09,0.09,0.0,0.0,0.02
501,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
502,0.0,0.01,0.05,0.05,0.0,0.0,0.02
503,0.0,0.01,0.07,0.07,0.0,0.0,0.04
504,0.0,0.0,0.02,0.02,0.0,0.0,0.02
505,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
506,0.0,0.0,0.05,0.05,0.0,0.0,0.02
507,0.0,0.0,0.06,0.06,0.0,0.0,0.02
508,0.0,-0.0,0.08,0.08,0.0,0.0,0.02
509,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
510,0.0,0.01,0.07,0.07,0.0,0.0,0.04
511,0.0,0.0,0.1,0.1,0.0,0.0,0.03
512,0.0,-0.0,0.05,0.05,0.0,0.0,0.03
513,0.0,0.0,0.04,0.04,0.0,0.0,0.02
514,0.0,-0.0,0.02,0.02,0.0,0.0,0.01
515,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
516,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
517,0.0,0.0,0.05,0.05,0.0,0.0,0.02
518,0.0,-0.0,0.05,0.05,0.0,0.0,0.03
519,0.0,-0.01,0.07,0.07,0.0,0.0,0.02
520,0.0,-0.01,0.1,0.1,0.0,0.0,0.04
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,0.0,-0.01,0.05,0.05,0.0,0.0,0.02
523,0.0,0.0,0.04,0.04,0.0,0.0,0.02
524,0.0,0.01,0.12,0.12,0.0,0.0,0.02
525,0.0,0.0,0.04,0.04,0.0,0.0,0.02
526,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
527,0.0,-0.0,0.08,0.08,0.0,0.0,0.02
528,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
529,0.0,0.0,0.05,0.05,0.0,0.0,0.02
530,0.0,-0.0,0.06,0.06,0.0,0.0,0.04
531,0.0,-0.0,0.07,0.07,0.0,0.0,0.04
532,0.0,-0.0,0.02,0.02,0.0,0.0,0.0
533,0.0,0.0,0.06,0.06,0.0,0.0,0.02
534,0.0,0.01,0.08,0.08,0.0,0.0,0.03
535,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
536,0.0,-0.0,0.06,0.06,0.0,0.0,0.01
537,0.0,0.0,0.03,0.03,0.0,0.0,0.02
538,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
539,0.0,0.01,0.07,0.07,0.0,0.0,0.03
540,0.0,0.0,0.04,0.04,0.0,0.0,0.02
541,0.0,0.0,0.03,0.03,0.0,0.0,0.02
542,0.0,-0.0,0.08,0.08,0.0,0.0,0.04
543,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
544,0.0,0.01,0.06,0.06,0.0,0.0,0.03
545,0.0,-0.01,0.08,0.08,0.0,0.0,0.02
546,0.0,-0.0,0.06,0.06,0.0,0.0,0.03
547,0.0,-0.0,0.09,0.09,0.0,0.0,0.04
548,0.0,-0.0,0.07,0.07,0.0,0.0,0.04
549,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
550,0.0,0.0,0.04,0.04,0.0,0.0,0.02
551,0.0,0.01,0.06,0.06,0.0,0.0,0.04
552,0.0,0.0,0.02,0.02,0.0,0.0,0.02
553,0.0,0.01,0.05,0.05,0.0,0.0,0.02
554,0.0,0.0,0.04,0.04,0.0,0.0,0.0
555,0.0,-0.01,0.09,0.09,0.0,0.0,0.02
556,0.0,0.0,0.07,0.07,0.0,0.0,0.02
557,0.0,0.0,0.07,0.07,0.0,0.0,0.02
558,0.0,0.0,0.04,0.04,0.0,0.0,0.0
559,0.0,0.0,0.03,0.03,0.0,0.0,0.02
560,0.0,-0.01,0.1,0.1,0.0,0.0,0.02
561,0.0,0.0,0.06,0.06,0.0,0.0,0.02
562,0.0,-0.0,0.04,0.04,0.0,0.0,0.03
563,0.0,0.01,0.06,0.06,0.0,0.0,0.02
564,0.0,-0.0,0.07,0.07,0.0,0.0,0.01
565,0.0,0.0,0.04,0.04,0.0,0.0,0.03
566,0.0,0.0,0.09,0.09,0.0,0.0,0.03
567,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
568,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
569,0.0,0.0,0.03,0.03,0.0,0.0,0.02
570,0.0,-0.0,0.07,0.07,0.0,0.0,0.04
571,0.0,0.0,0.1,0.1,0.0,0.0,0.02
572,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
573,0.0,-0.0,0.08,0.08,0.0,0.0,0.04
574,0.0,0.0,0.03,0.03,0.0,0.0,0.01
575,0.0,0.0,0.03,0.03,0.0,0.0,0.01
576,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
577,0.0,0.0,0.08,0.08,0.0,0.0,0.04
578,0.0,-0.0,0.07,0.07,0.0,0.0,0.03
579,0.0,-0.0,0.03,0.03,0.0,0.0,0.03
580,0.0,-0.01,0.11,0.11,0.0,0.0,0.02
581,0.0,0.0,0.02,0.02,0.0,0.0,0.02
582,0.0,0.0,0.07,0.07,0.0,0.0,0.02
583,0.0,-0.01,0.07,0.07,0.0,0.0,0.03
584,0.0,-0.0,0.06,0.06,0.0,0.0,0.04
585,0.0,0.01,0.07,0.07,0.0,0.0,0.04
586,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
587,0.0,0.01,0.06,0.06,0.0,0.0,0.02
588,0.0,0.0,0.06,0.06,0.0,0.0,0.04
589,0.0,0.0,0.03,0.03,0.0,0.0,0.02
590,0.0,-0.01,0.08,0.08,0.0,0.0,0.04
591,0.0,0.0,0.09,0.09,0.0,0.0,0.03
592,0.0,0.0,0.02,0.02,0.0,0.0,0.02
593,0.0,-0.0,0.07,0.07,0.0,0.0,0.04
594,0.0,0.0,0.02,0.02,0.0,0.0,0.02
595,0.0,0.01,0.08,0.08,0.0,0.0,0.02
596,0.0,-0.01,0.09,0.09,0.0,0.0,0.04
597,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
598,0.0,0.01,0.05,0.05,0.0,0.0,0.01
599,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
600,0.0,0.0,0.07,0.07,0.0,0.0,0.02
601,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
602,0.0,0.0,0.09,0.09,0.0,0.0,0.03
603,0.0,-0.0,0.1,0.1,0.0,0.0,0.04
604,0.0,0.0,0.07,0.07,0.0,0.0,0.02
605,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
606,0.0,0.0,0.03,0.03,0.0,0.0,0.0
607,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
608,0.0,0.01,0.08,0.08,0.0,0.0,0.04
609,0.0,0.0,0.07,0.07,0.0,0.0,0.02
610,0.0,-0.01,0.06,0.06,0.0,0.0,0.02
611,0.0,0.0,0.03,0.03,0.0,0.0,0.01
612,0.0,0.0,0.06,0.06,0.0,0.0,0.04
613,0.0,-0.0,0.09,0.09,0.0,0.0,0.02
614,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
615,0.0,-0.0,0.07,0.07,0.0,0.0,0.03
616,0.0,0.0,0.07,0.07,0.0,0.0,0.02
617,0.0,-0.01,0.1,0.1,0.0,0.0,0.02
618,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
619,0.0,-0.01,0.05,0.05,0.0,0.0,0.03
620,0.0,0.0,0.02,0.02,0.0,0.0,0.02
621,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
622,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
623,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
624,0.0,-0.0,0.06,0.06,0.0,0.0,0.03
625,0.0,-0.01,0.05,0.05,0.0,0.0,0.03
626,0.0,0.0,0.07,0.07,0.0,0.0,0.02
627,0.0,-0.0,0.02,0.02,0.0,0.0,0.01
628,0.0,-0.01,0.06,0.06,0.0,0.0,0.02
629,0.0,0.0,0.06,0.06,0.0,0.0,0.02
630,0.0,0.0,0.04,0.04,0.0,0.0,0.02
631,0.0,0.0,0.04,0.04,0.0,0.0,0.01
632,0.0,-0.0,0.06,0.06,0.0,0.0,0.01
633,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
634,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
635,0.0,0.0,0.08,0.08,0.0,0.0,0.02
636,0.0,0.0,0.08,0.08,0.0,0.0,0.04
637,0.0,-0.01,0.1,0.1,0.0,0.0,0.02
638,0.0,0.0,0.1,0.1,0.0,0.0,0.03
639,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
640,0.0,-0.0,0.0,0.0,0.0,0.0,0.02
641,0.0,-0.0,0.09,0.09,0.0,0.0,0.02
642,0.0,-0.0,0.1,0.1,0.0,0.0,0.04
643,0.0,0.0,0.06,0.06,0.0,0.0,0.02
644,0.0,0.0,0.07,0.07,0.0,0.0,0.02
645,0.0,0.01,0.05,0.05,0.0,0.0,0.03
646,0.0,-0.0,0.06,0.06,0.0,0.0,0.04
647,0.0,-0.01,0.07,0.07,0.0,0.0,0.02
648,0.0,0.0,0.02,0.02,0.0,0.0,0.01
649,0.0,0.01,0.05,0.05,0.0,0.0,0.02
650,0.0,-0.01,0.07,0.08,0.0,0.0,0.02
651,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
652,0.0,0.0,0.02,0.02,0.0,0.0,0.0
653,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
654,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
655,0.0,-0.01,0.1,0.1,0.0,0.0,0.02
656,0.0,-0.01,0.06,0.06,0.0,0.0,0.02
657,0.0,0.0,0.03,0.03,0.0,0.0,0.02
658,0.0,0.0,0.11,0.11,0.0,0.0,0.03
659,0.0,-0.01,0.08,0.08,0.0,0.0,0.02
660,0.0,0.01,0.06,0.06,0.0,0.0,0.03
661,0.0,-0.01,0.12,0.12,0.0,0.0,0.04
662,0.0,0.0,0.06,0.06,0.0,0.0,0.03
663,0.0,-0.01,0.06,0.06,0.0,0.0,0.02
664,0.0,-0.0,0.04,0.04,0.0,0.0,0.0
665,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
666,0.0,0.0,0.06,0.06,0.0,0.0,0.02
667,0.0,0.0,0.04,0.04,0.0,0.0,0.02
668,0.0,0.0,0.07,0.07,0.0,0.0,0.03
669,0.0,0.01,0.07,0.07,0.0,0.0,0.03
670,0.0,-0.01,0.08,0.08,0.0,0.0,0.04
671,0.0,0.0,0.07,0.07,0.0,0.0,0.02
672,0.0,0.0,0.05,0.05,0.0,0.0,0.02
673,0.0,-0.01,0.09,0.09,0.0,0.0,0.02
674,0.0,0.0,0.04,0.04,0.0,0.0,0.01
675,0.0,-0.0,0.1,0.1,0.0,0.0,0.04
676,0.0,-0.01,0.08,0.08,0.0,0.0,0.02
677,0.0,0.0,0.07,0.07,0.0,0.0,0.02
678,0.0,0.0,0.02,0.02,0.0,0.0,0.01
679,0.0,0.01,0.08,0.08,0.0,0.0,0.02
680,0.0,-0.0,0.07,0.07,0.0,0.0,0.03
681,0.0,0.0,0.05,0.05,0.0,0.0,0.02
682,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
683,0.0,0.0,0.03,0.03,0.0,0.0,0.02
684,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
685,0.0,0.0,0.07,0.07,0.0,0.0,0.02
686,0.0,0.0,0.03,0.03,0.0,0.0,0.02
687,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
688,0.0,-0.0,0.07,0.07,0.0,0.0,0.04
689,0.0,-0.01,0.11,0.11,0.0,0.0,0.04
690,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
691,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
692,0.0,-0.01,0.07,0.07,0.0,0.0,0.02
693,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
694,0.0,0.0,0.06,0.06,0.0,0.0,0.04
695,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
696,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
697,0.0,0.0,0.04,0.04,0.0,0.0,0.02
698,0.0,0.0,0.06,0.06,0.0,0.0,0.03
699,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
700,0.0,0.0,0.06,0.06,0.0,0.0,0.02
701,0.0,0.0,0.07,0.07,0.0,0.0,0.02
702,0.0,0.0,0.05,0.05,0.0,0.0,0.02
703,0.0,0.0,0.05,0.05,0.0,0.0,0.02
704,0.0,0.0,0.05,0.05,0.0,0.0,0.02
705,0.0,0.01,0.06,0.06,0.0,0.0,0.04
706,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
707,0.0,-0.01,0.06,0.06,0.0,0.0,0.04
708,0.0,-0.01,0.09,0.09,0.0,0.0,0.04
709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,0.0,0.0,0.03,0.03,0.0,0.0,0.02
711,0.0,0.0,0.05,0.05,0.0,0.0,0.04
712,0.0,0.0,0.07,0.07,0.0,0.0,0.02
713,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
714,0.0,0.0,0.11,0.11,0.0,0.0,0.04
715,0.0,0.0,0.06,0.06,0.0,0.0,0.02
716,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
717,0.0,-0.01,0.1,0.1,0.0,0.0,0.02
718,0.0,-0.01,0.07,0.07,0.0,0.0,0.02
719,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
720,0.0,-0.01,0.12,0.12,0.0,0.0,0.02
721,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
722,0.0,0.0,0.06,0.06,0.0,0.0,0.02
723,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
724,0.0,0.0,0.05,0.05,0.0,0.0,0.01
725,0.0,0.0,0.06,0.06,0.0,0.0,0.03
726,0.0,-0.0,0.07,0.07,0.0,0.0,0.04
727,0.0,0.01,0.06,0.06,0.0,0.0,0.02
728,0.0,-0.01,0.08,0.08,0.0,0.0,0.03
729,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
730,0.0,0.01,0.08,0.08,0.0,0.0,0.02
731,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
732,0.0,-0.01,0.07,0.07,0.0,0.0,0.03
733,0.0,-0.0,0.02,0.02,0.0,0.0,0.02
734,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
735,0.0,0.01,0.11,0.11,0.0,0.0,0.01
736,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
737,0.0,0.0,0.08,0.08,0.0,0.0,0.04
738,0.0,0.0,0.03,0.03,0.0,0.0,0.02
739,0.0,0.0,0.05,0.05,0.0,0.0,0.02
740,0.0,0.0,0.02,0.02,0.0,0.0,0.01
741,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
742,0.0,0.01,0.08,0.08,0.0,0.0,0.04
743,0.0,0.0,0.04,0.04,0.0,0.0,0.02
744,0.0,0.01,0.09,0.09,0.0,0.0,0.04
745,0.0,0.0,0.07,0.07,0.0,0.0,0.04
746,0.0,-0.0,0.08,0.08,0.0,0.0,0.03
747,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
748,0.0,-0.01,0.09,0.09,0.0,0.0,0.02
749,0.0,0.01,0.08,0.08,0.0,0.0,0.02
750,0.0,0.0,0.02,0.02,0.0,0.0,0.0
751,0.0,0.01,0.09,0.09,0.0,0.0,0.02
752,0.0,-0.01,0.06,0.06,0.0,0.0,0.02
753,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
754,0.0,0.01,0.12,0.12,0.0,0.0,0.03
755,0.0,0.0,0.04,0.04,0.0,0.0,0.02
756,0.0,-0.0,0.05,0.05,0.0,0.0,0.03
757,0.0,-0.0,0.09,0.09,0.0,0.0,0.04
758,0.0,0.01,0.08,0.08,0.0,0.0,0.02
759,0.0,0.01,0.05,0.05,0.0,0.0,0.02
760,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
761,0.0,-0.0,0.02,0.02,0.0,0.0,0.0
762,0.0,0.01,0.07,0.07,0.0,0.0,0.03
763,0.0,-0.0,0.09,0.09,0.0,0.0,0.03
764,0.0,-0.0,0.02,0.02,0.0,0.0,0.02
765,0.0,0.0,0.01,0.01,0.0,0.0,0.01
766,0.0,0.0,0.06,0.06,0.0,0.0,0.02
767,0.0,-0.01,0.07,0.07,0.0,0.0,0.03
768,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
769,0.0,0.0,0.07,0.07,0.0,0.0,0.02
770,0.0,-0.0,0.06,0.06,0.0,0.0,0.04
771,0.0,0.0,0.06,0.06,0.0,0.0,0.02
772,0.0,-0.0,0.09,0.09,0.0,0.0,0.02
773,0.0,0.0,0.05,0.05,0.0,0.0,0.01
774,0.0,0.0,0.07,0.07,0.0,0.0,0.01
775,0.0,0.0,0.05,0.05,0.0,0.0,0.04
776,0.0,0.0,0.09,0.09,0.0,0.0,0.02
777,0.0,0.01,0.05,0.05,0.0,0.0,0.02
778,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
779,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
780,0.0,0.0,0.04,0.04,0.0,0.0,0.02
781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,0.0,-0.01,0.08,0.08,0.0,0.0,0.03
783,0.0,0.0,0.09,0.09,0.0,0.0,0.02
784,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
785,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
786,0.0,-0.01,0.08,0.08,0.0,0.0,0.02
787,0.0,-0.0,0.08,0.08,0.0,0.0,0.03
788,0.0,0.0,0.06,0.06,0.0,0.0,0.02
789,0.0,0.0,0.07,0.07,0.0,0.0,0.04
790,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
791,0.0,0.0,0.04,0.04,0.0,0.0,0.02
792,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
793,0.0,-0.0,0.02,0.02,0.0,0.0,0.0
794,0.0,0.01,0.07,0.07,0.0,0.0,0.04
795,0.0,-0.0,0.06,0.06,0.0,0.0,0.03
796,0.0,0.0,0.05,0.05,0.0,0.0,0.02
797,0.0,0.0,0.04,0.04,0.0,0.0,0.01
798,0.0,0.0,0.08,0.08,0.0,0.0,0.03
799,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
800,0.0,0.0,0.03,0.03,0.0,0.0,0.02
801,0.0,0.01,0.08,0.08,0.0,0.0,0.04
802,0.0,-0.0,0.07,0.07,0.0,0.0,0.04
803,0.0,0.0,0.06,0.06,0.0,0.0,0.04
804,0.0,0.01,0.06,0.06,0.0,0.0,0.02
805,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
806,0.0,0.0,0.05,0.05,0.0,0.0,0.01
807,0.0,-0.0,0.09,0.09,0.0,0.0,0.04
808,0.0,-0.01,0.06,0.06,0.0,0.0,0.02
809,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
810,0.0,-0.0,0.05,0.05,0.0,0.0,0.03
811,0.0,-0.01,0.06,0.06,0.0,0.0,0.02
812,0.0,0.0,0.03,0.03,0.0,0.0,0.01
813,0.0,0.0,0.05,0.05,0.0,0.0,0.01
814,0.0,0.0,0.05,0.05,0.0,0.0,0.02
815,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
816,0.0,0.0,0.07,0.07,0.0,0.0,0.03
817,0.0,0.0,0.04,0.04,0.0,0.0,0.02
818,0.0,0.0,0.02,0.02,0.0,0.0,0.01
819,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
820,0.0,-0.01,0.07,0.07,0.0,0.0,0.02
821,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
822,0.0,0.0,0.05,0.05,0.0,0.0,0.02
823,0.0,0.01,0.08,0.08,0.0,0.0,0.02
824,0.0,0.01,0.08,0.08,0.0,0.0,0.04
825,0.0,-0.01,0.11,0.12,0.0,0.0,0.04
826,0.0,0.0,0.02,0.02,0.0,0.0,0.01
827,0.0,0.0,0.05,0.05,0.0,0.0,0.02
828,0.0,0.01,0.08,0.08,0.0,0.0,0.02
829,0.0,-0.0,0.04,0.04,0.0,0.0,0.04
830,0.0,0.01,0.04,0.04,0.0,0.0,0.02
831,0.0,-0.01,0.05,0.05,0.0,0.0,0.02
832,0.0,-0.0,0.05,0.05,0.0,0.0,0.03
833,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
834,0.0,-0.01,0.08,0.08,0.0,0.0,0.04
835,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
836,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
837,0.0,-0.01,0.04,0.04,0.0,0.0,0.02
838,0.0,-0.01,0.1,0.1,0.0,0.0,0.02
839,0.0,0.0,0.09,0.09,0.0,0.0,0.04
840,0.0,-0.0,0.08,0.08,0.0,0.0,0.02
841,0.0,0.01,0.07,0.07,0.0,0.0,0.04
842,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
843,0.0,-0.01,0.09,0.09,0.0,0.0,0.0
844,0.0,0.0,0.02,0.02,0.0,0.0,0.0
845,0.0,0.0,0.07,0.07,0.0,0.0,0.02
846,0.0,0.01,0.05,0.05,0.0,0.0,0.02
847,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
848,0.0,-0.01,0.06,0.06,0.0,0.0,0.04
849,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
850,0.0,0.01,0.05,0.05,0.0,0.0,0.03
851,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
852,0.0,0.01,0.05,0.05,0.0,0.0,0.02
853,0.0,0.0,0.05,0.06,0.0,0.0,0.01
854,0.0,-0.01,0.08,0.08,0.0,0.0,0.04
855,0.0,0.0,0.08,0.08,0.0,0.0,0.04
856,0.0,0.0,0.06,0.06,0.0,0.0,0.02
857,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
858,0.0,-0.0,0.09,0.09,0.0,0.0,0.03
859,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
860,0.0,-0.01,0.09,0.1,0.0,0.0,0.03
861,0.0,-0.0,0.07,0.07,0.0,0.0,0.03
862,0.0,-0.01,0.1,0.1,0.0,0.0,0.02
863,0.0,0.01,0.07,0.07,0.0,0.0,0.02
864,0.0,0.0,0.08,0.08,0.0,0.0,0.02
865,0.0,-0.01,0.09,0.09,0.0,0.0,0.02
866,0.0,-0.0,0.08,0.08,0.0,0.0,0.01
867,0.0,0.01,0.07,0.07,0.0,0.0,0.04
868,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
869,0.0,-0.0,0.06,0.06,0.0,0.0,0.03
870,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
871,0.0,0.0,0.09,0.09,0.0,0.0,0.03
872,0.0,0.01,0.08,0.08,0.0,0.0,0.02
873,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
874,0.0,-0.0,0.02,0.02,0.0,0.0,0.02
875,0.0,0.01,0.05,0.05,0.0,0.0,0.03
876,0.0,0.01,0.06,0.06,0.0,0.0,0.02
877,0.0,0.0,0.04,0.04,0.0,0.0,0.04
878,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
879,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
880,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
881,0.0,-0.0,0.08,0.08,0.0,0.0,0.05
882,0.0,0.0,0.04,0.04,0.0,0.0,0.01
883,0.0,0.0,0.04,0.04,0.0,0.0,0.02
884,0.0,0.0,0.01,0.01,0.0,0.0,0.01
885,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
886,0.0,-0.01,0.06,0.06,0.0,0.0,0.02
887,0.0,-0.0,0.02,0.02,0.0,0.0,0.0
888,0.0,-0.0,0.06,0.06,0.0,0.0,0.03
889,0.0,0.0,0.04,0.04,0.0,0.0,0.02
890,0.0,0.01,0.06,0.06,0.0,0.0,0.02
891,0.0,0.01,0.09,0.09,0.0,0.0,0.02
892,0.0,0.0,0.05,0.05,0.0,0.0,0.02
893,0.0,-0.01,0.07,0.07,0.0,0.0,0.02
894,0.0,0.0,0.09,0.09,0.0,0.0,0.04
895,0.0,0.0,0.04,0.04,0.0,0.0,0.01
896,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
897,0.0,0.0,0.06,0.06,0.0,0.0,0.03
898,0.0,-0.0,0.03,0.03,0.0,0.0,0.0
899,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
900,0.0,-0.0,0.07,0.07,0.0,0.0,0.03
901,0.0,0.0,0.06,0.06,0.0,0.0,0.03
902,0.0,0.0,0.07,0.07,0.0,0.0,0.03
903,0.0,0.0,0.02,0.02,0.0,0.0,0.0
904,0.0,0.01,0.07,0.07,0.0,0.0,0.02
905,0.0,-0.0,0.02,0.02,0.0,0.0,0.02
906,0.0,0.0,0.02,0.02,0.0,0.0,0.01
907,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
908,0.0,-0.01,0.14,0.14,0.0,0.0,0.04
909,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
910,0.0,0.0,0.05,0.05,0.0,0.0,0.02
911,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
912,0.0,-0.0,0.07,0.07,0.0,0.0,0.03
913,0.0,0.0,0.04,0.04,0.0,0.0,0.02
914,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
