,0,1,2,3,4,5,6
0,-0.5,-0.52,0.1,0.1,0.69,1.0,0.26
1,0.7,0.61,0.15,0.17,0.67,0.98,0.7
2,1.2,1.03,0.2,0.26,0.64,0.78,1.0
3,0.65,0.58,0.14,0.16,0.67,0.98,0.58
4,-0.9,-0.77,0.17,0.22,0.65,0.89,0.93
5,1.4,1.22,0.2,0.27,0.65,0.72,1.0
6,0.2,0.01,0.06,0.2,0.04,0.04,0.01
7,-0.4,-0.51,0.11,0.15,0.68,0.95,0.18
8,-1.3,-1.12,0.18,0.26,0.65,0.79,1.0
9,0.1,0.0,0.0,0.1,0.02,0.0,0.01
