,0,1,2,3,4,5,6
104,0.0,0.0,0.02,0.02,0.02,0.98,0.02
105,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
106,0.0,0.0,0.04,0.05,0.02,0.98,0.02
107,0.0,-0.0,0.01,0.01,0.02,1.0,0.0
108,0.0,0.0,0.02,0.02,0.02,1.0,0.0
109,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
110,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
111,0.0,0.0,0.0,0.0,0.02,1.0,0.0
112,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
113,0.0,0.0,0.0,0.0,0.02,0.99,0.01
114,0.0,0.0,0.03,0.03,0.02,1.0,0.0
115,0.0,0.0,0.01,0.01,0.02,1.0,0.0
116,0.0,0.0,0.0,0.0,0.02,1.0,0.0
117,0.0,0.0,0.0,0.0,0.02,0.99,0.01
118,0.0,0.0,0.02,0.02,0.02,0.98,0.02
119,0.0,0.0,0.0,0.0,0.02,1.0,0.0
120,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
121,0.0,-0.0,0.03,0.03,0.02,1.0,0.0
122,0.0,0.0,0.0,0.0,0.02,0.99,0.01
123,0.0,0.0,0.0,0.0,0.02,1.0,0.0
124,0.0,-0.0,0.03,0.03,0.02,0.99,0.01
125,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
126,0.0,0.0,0.04,0.04,0.02,0.98,0.02
127,0.0,0.0,0.03,0.03,0.02,1.0,0.0
128,0.0,0.0,0.0,0.0,0.02,1.0,0.0
129,0.0,0.0,0.01,0.01,0.02,0.98,0.02
130,0.0,0.0,0.02,0.02,0.02,1.0,0.0
131,0.0,0.0,0.01,0.01,0.02,1.0,0.0
132,0.0,0.0,0.0,0.0,0.02,1.0,0.0
133,0.0,0.0,0.02,0.02,0.02,1.0,0.0
134,0.0,0.0,0.01,0.01,0.02,0.99,0.01
135,0.0,-0.0,0.03,0.03,0.03,1.0,0.0
136,0.0,0.0,0.03,0.03,0.02,0.99,0.01
137,0.0,0.0,0.0,0.0,0.02,1.0,0.0
138,0.0,0.0,0.02,0.02,0.02,1.0,0.0
139,0.0,0.0,0.0,0.0,0.02,1.0,0.0
140,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
141,0.0,0.0,0.0,0.0,0.02,1.0,0.0
142,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
