,0,1,2,3,4,5,6
39,0.0,-0.0,0.03,0.03,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
42,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
43,0.0,-0.0,0.06,0.06,0.0,0.0,0.0
44,0.0,0.0,0.04,0.04,0.0,0.0,0.01
45,0.0,0.0,0.07,0.07,0.0,0.0,0.02
46,0.0,0.0,0.06,0.06,0.0,0.0,0.01
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.03,0.03,0.0,0.0,0.0
49,0.0,-0.01,0.11,0.11,0.0,0.0,0.02
50,0.0,-0.0,0.02,0.02,0.0,0.0,0.01
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.05,0.05,0.0,0.0,0.02
53,0.0,-0.0,0.02,0.02,0.0,0.0,0.0
54,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
55,0.0,-0.0,0.02,0.02,0.0,0.0,0.02
56,0.0,0.01,0.07,0.07,0.0,0.0,0.01
57,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
58,0.0,0.0,0.03,0.03,0.0,0.0,0.01
59,0.0,0.0,0.08,0.08,0.0,0.0,0.02
60,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
61,0.0,0.0,0.13,0.13,0.0,0.0,0.02
62,0.0,0.0,0.04,0.04,0.0,0.0,0.0
63,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,-0.01,0.06,0.06,0.0,0.0,0.02
66,0.0,-0.0,0.05,0.05,0.0,0.0,0.01
67,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
68,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
69,0.0,0.01,0.08,0.08,0.0,0.0,0.0
70,0.0,0.0,0.02,0.02,0.0,0.0,0.0
71,0.0,0.0,0.05,0.05,0.0,0.0,0.0
72,0.0,0.0,0.09,0.09,0.0,0.0,0.02
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,-0.0,0.1,0.1,0.0,0.0,0.01
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.05,0.05,0.0,0.0,0.01
77,0.0,0.0,0.05,0.05,0.0,0.0,0.0
78,0.0,0.0,0.01,0.01,0.0,0.0,0.0
79,0.0,0.0,0.03,0.03,0.0,0.0,0.01
80,0.0,0.0,0.03,0.03,0.0,0.0,0.0
81,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
82,0.0,-0.01,0.08,0.08,0.0,0.0,0.0
83,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
84,0.0,-0.0,0.05,0.05,0.0,0.0,0.01
85,0.0,-0.01,0.05,0.05,0.0,0.0,0.02
86,0.0,0.0,0.04,0.04,0.0,0.0,0.0
87,0.0,-0.0,0.01,0.02,0.0,0.0,0.0
88,0.0,0.0,0.06,0.06,0.0,0.0,0.02
89,0.0,0.0,0.01,0.01,0.0,0.0,0.0
90,0.0,0.01,0.11,0.11,0.0,0.0,0.02
91,0.0,0.0,0.02,0.02,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.03,0.03,0.0,0.0,0.02
94,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.01,0.1,0.1,0.0,0.0,0.01
96,0.0,0.0,0.02,0.02,0.0,0.0,0.01
97,0.0,0.0,0.04,0.04,0.0,0.0,0.01
98,0.0,0.01,0.09,0.09,0.0,0.0,0.02
99,0.0,0.0,0.05,0.05,0.0,0.0,0.01
100,0.0,-0.0,0.06,0.06,0.0,0.0,0.01
101,0.0,0.0,0.07,0.07,0.0,0.0,0.02
102,0.0,0.0,0.04,0.04,0.0,0.0,0.02
103,0.0,-0.01,0.08,0.08,0.0,0.0,0.01
104,0.0,0.01,0.08,0.08,0.0,0.0,0.02
105,0.0,-0.0,0.04,0.04,0.0,0.0,0.0
106,0.0,0.01,0.09,0.09,0.0,0.0,0.02
107,0.0,-0.0,0.02,0.02,0.0,0.0,0.02
108,0.0,-0.0,0.02,0.02,0.0,0.0,0.01
109,0.0,-0.0,0.05,0.05,0.0,0.0,0.01
110,0.0,0.0,0.04,0.04,0.0,0.0,0.0
111,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
112,0.0,0.0,0.01,0.01,0.0,0.0,0.0
113,0.0,-0.0,0.04,0.04,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,-0.0,0.07,0.07,0.0,0.0,0.01
116,0.0,0.0,0.03,0.03,0.0,0.0,0.02
117,0.0,-0.0,0.06,0.06,0.0,0.0,0.01
118,0.0,0.0,0.02,0.02,0.0,0.0,0.01
119,0.0,0.0,0.03,0.03,0.0,0.0,0.01
120,0.0,-0.01,0.12,0.12,0.0,0.0,0.0
121,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
122,0.0,0.0,0.01,0.01,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,-0.01,0.08,0.08,0.0,0.0,0.02
125,0.0,0.0,0.1,0.1,0.0,0.0,0.02
126,0.0,0.0,0.05,0.05,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.01,0.05,0.05,0.0,0.0,0.01
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.05,0.05,0.0,0.0,0.01
131,0.0,-0.0,0.06,0.06,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.04,0.04,0.0,0.0,0.02
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,-0.0,0.08,0.08,0.0,0.0,0.02
136,0.0,0.0,0.07,0.07,0.0,0.0,0.0
137,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
138,0.0,0.0,0.03,0.03,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.01,0.09,0.09,0.0,0.0,0.0
143,0.0,0.0,0.03,0.03,0.0,0.0,0.01
144,0.0,0.0,0.06,0.06,0.0,0.0,0.02
145,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
146,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
147,0.0,0.01,0.05,0.05,0.0,0.0,0.02
148,0.0,-0.0,0.06,0.06,0.0,0.0,0.01
149,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
150,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
151,0.0,0.0,0.02,0.02,0.0,0.0,0.0
152,0.0,0.0,0.03,0.03,0.0,0.0,0.02
153,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
154,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
155,0.0,0.01,0.08,0.08,0.0,0.0,0.02
156,0.0,-0.01,0.09,0.09,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.05,0.05,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.04,0.04,0.0,0.0,0.01
161,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
162,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.01,0.01,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.06,0.06,0.0,0.0,0.02
167,0.0,0.0,0.03,0.03,0.0,0.0,0.01
168,0.0,0.0,0.02,0.02,0.0,0.0,0.01
169,0.0,0.0,0.05,0.05,0.0,0.0,0.02
170,0.0,-0.01,0.09,0.09,0.0,0.0,0.02
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.07,0.07,0.0,0.0,0.01
173,0.0,0.0,0.02,0.02,0.0,0.0,0.0
174,0.0,0.0,0.01,0.01,0.0,0.0,0.0
175,0.0,0.0,0.02,0.02,0.0,0.0,0.0
176,0.0,-0.0,0.02,0.02,0.0,0.0,0.01
177,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
178,0.0,0.0,0.05,0.05,0.0,0.0,0.01
179,0.0,0.0,0.05,0.05,0.0,0.0,0.01
180,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
181,0.0,0.0,0.05,0.05,0.0,0.0,0.01
182,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
183,0.0,-0.0,0.03,0.03,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,-0.0,0.02,0.02,0.0,0.0,0.01
186,0.0,0.0,0.06,0.06,0.0,0.0,0.02
187,0.0,0.0,0.04,0.04,0.0,0.0,0.02
188,0.0,0.0,0.01,0.01,0.0,0.0,0.0
189,0.0,0.0,0.06,0.06,0.0,0.0,0.0
190,0.0,0.0,0.04,0.04,0.0,0.0,0.02
191,0.0,-0.01,0.08,0.08,0.0,0.0,0.01
192,0.0,0.0,0.05,0.05,0.0,0.0,0.02
193,0.0,-0.0,0.03,0.03,0.0,0.0,0.0
194,0.0,-0.01,0.07,0.07,0.0,0.0,0.01
195,0.0,0.0,0.04,0.04,0.0,0.0,0.0
196,0.0,0.01,0.07,0.07,0.0,0.0,0.01
197,0.0,-0.0,0.07,0.07,0.0,0.0,0.01
198,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
199,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
200,0.0,0.0,0.02,0.02,0.0,0.0,0.0
201,0.0,-0.01,0.07,0.07,0.0,0.0,0.02
202,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
203,0.0,-0.0,0.03,0.03,0.0,0.0,0.0
204,0.0,-0.0,0.05,0.05,0.0,0.0,0.01
205,0.0,0.0,0.01,0.01,0.0,0.0,0.02
206,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
207,0.0,0.0,0.05,0.05,0.0,0.0,0.02
208,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
209,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
210,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
211,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
212,0.0,0.0,0.04,0.04,0.0,0.0,0.0
213,0.0,-0.0,0.04,0.04,0.0,0.0,0.0
214,0.0,0.0,0.06,0.06,0.0,0.0,0.02
215,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
216,0.0,0.0,0.02,0.02,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,-0.0,0.02,0.02,0.0,0.0,0.0
219,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
220,0.0,0.0,0.1,0.1,0.0,0.0,0.02
221,0.0,-0.0,0.05,0.05,0.0,0.0,0.0
222,0.0,-0.0,0.02,0.02,0.0,0.0,0.0
223,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
224,0.0,0.0,0.11,0.11,0.0,0.0,0.02
225,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.04,0.04,0.0,0.0,0.02
228,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
229,0.0,0.0,0.06,0.06,0.0,0.0,0.0
230,0.0,-0.0,0.04,0.04,0.0,0.0,0.0
231,0.0,0.0,0.05,0.05,0.0,0.0,0.02
232,0.0,0.0,0.12,0.12,0.0,0.0,0.02
233,0.0,-0.01,0.07,0.07,0.0,0.0,0.01
234,0.0,0.0,0.05,0.05,0.0,0.0,0.01
235,0.0,-0.0,0.03,0.03,0.0,0.0,0.0
236,0.0,-0.0,0.02,0.02,0.0,0.0,0.0
237,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
238,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
239,0.0,0.0,0.02,0.02,0.0,0.0,0.02
240,0.0,-0.0,0.02,0.02,0.0,0.0,0.0
241,0.0,-0.01,0.07,0.07,0.0,0.0,0.02
242,0.0,-0.0,0.11,0.11,0.0,0.0,0.02
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.02,0.02,0.0,0.0,0.01
245,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
246,0.0,0.0,0.05,0.05,0.0,0.0,0.01
247,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
248,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
249,0.0,0.0,0.01,0.01,0.0,0.0,0.0
250,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
251,0.0,0.0,0.04,0.04,0.0,0.0,0.02
252,0.0,0.01,0.06,0.06,0.0,0.0,0.01
253,0.0,0.0,0.03,0.03,0.0,0.0,0.01
254,0.0,0.0,0.01,0.01,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.06,0.06,0.0,0.0,0.02
257,0.0,0.0,0.08,0.08,0.0,0.0,0.02
258,0.0,0.01,0.06,0.06,0.0,0.0,0.01
259,0.0,0.0,0.06,0.06,0.0,0.0,0.01
260,0.0,0.0,0.03,0.03,0.0,0.0,0.02
261,0.0,0.0,0.01,0.01,0.0,0.0,0.0
262,0.0,0.0,0.04,0.04,0.0,0.0,0.01
263,0.0,-0.0,0.03,0.03,0.0,0.0,0.0
264,0.0,0.01,0.09,0.09,0.0,0.0,0.0
265,0.0,-0.0,0.02,0.02,0.0,0.0,0.02
266,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
267,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
268,0.0,0.0,0.03,0.03,0.0,0.0,0.0
269,0.0,-0.0,0.02,0.02,0.0,0.0,0.01
270,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
271,0.0,0.0,0.03,0.03,0.0,0.0,0.01
272,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
273,0.0,-0.01,0.05,0.05,0.0,0.0,0.01
274,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.01,0.07,0.08,0.0,0.0,0.02
279,0.0,0.0,0.04,0.04,0.0,0.0,0.01
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,0.0,-0.0,0.04,0.04,0.0,0.0,0.0
282,0.0,0.0,0.04,0.04,0.0,0.0,0.01
283,0.0,0.0,0.02,0.02,0.0,0.0,0.0
284,0.0,0.0,0.08,0.08,0.0,0.0,0.02
285,0.0,0.0,0.03,0.03,0.0,0.0,0.01
286,0.0,0.0,0.1,0.1,0.0,0.0,0.03
287,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
288,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
289,0.0,-0.01,0.05,0.05,0.0,0.0,0.02
290,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.02,0.02,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0.0,-0.0,0.02,0.02,0.0,0.0,0.0
296,0.0,-0.01,0.07,0.07,0.0,0.0,0.02
297,0.0,-0.01,0.06,0.06,0.0,0.0,0.02
298,0.0,-0.0,0.03,0.03,0.0,0.0,0.0
299,0.0,0.0,0.05,0.05,0.0,0.0,0.02
300,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
301,0.0,-0.01,0.09,0.09,0.0,0.0,0.01
302,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
306,0.0,-0.0,0.07,0.07,0.0,0.0,0.02
307,0.0,0.0,0.03,0.03,0.0,0.0,0.0
308,0.0,-0.0,0.11,0.11,0.0,0.0,0.02
309,0.0,0.0,0.03,0.03,0.0,0.0,0.01
310,0.0,0.0,0.01,0.01,0.0,0.0,0.0
311,0.0,0.0,0.01,0.01,0.0,0.0,0.0
312,0.0,-0.0,0.03,0.03,0.0,0.0,0.02
313,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
314,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
315,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
316,0.0,0.0,0.07,0.07,0.0,0.0,0.02
317,0.0,-0.0,0.05,0.05,0.0,0.0,0.01
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,0.0,0.01,0.08,0.08,0.0,0.0,0.02
320,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
321,0.0,0.01,0.08,0.08,0.0,0.0,0.02
322,0.0,0.0,0.08,0.08,0.0,0.0,0.02
323,0.0,-0.0,0.05,0.05,0.0,0.0,0.01
324,0.0,0.0,0.04,0.04,0.0,0.0,0.01
325,0.0,0.01,0.07,0.07,0.0,0.0,0.02
326,0.0,0.0,0.06,0.06,0.0,0.0,0.02
327,0.0,0.0,0.06,0.06,0.0,0.0,0.02
328,0.0,0.0,0.05,0.05,0.0,0.0,0.0
329,0.0,0.0,0.06,0.06,0.0,0.0,0.01
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
333,0.0,-0.0,0.04,0.04,0.0,0.0,0.0
334,0.0,0.0,0.05,0.05,0.0,0.0,0.01
335,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
336,0.0,0.0,0.02,0.02,0.0,0.0,0.0
337,0.0,0.0,0.08,0.08,0.0,0.0,0.02
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,0.0,0.0,0.04,0.04,0.0,0.0,0.02
340,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
341,0.0,0.0,0.04,0.04,0.0,0.0,0.01
342,0.0,-0.0,0.03,0.03,0.0,0.0,0.0
343,0.0,-0.0,0.03,0.03,0.0,0.0,0.0
344,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
345,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
346,0.0,0.0,0.06,0.06,0.0,0.0,0.01
347,0.0,-0.0,0.02,0.02,0.0,0.0,0.01
348,0.0,-0.01,0.07,0.07,0.0,0.0,0.02
349,0.0,0.0,0.05,0.05,0.0,0.0,0.0
350,0.0,0.0,0.04,0.04,0.0,0.0,0.0
351,0.0,-0.0,0.02,0.02,0.0,0.0,0.0
352,0.0,-0.01,0.11,0.11,0.0,0.0,0.02
353,0.0,-0.0,0.02,0.02,0.0,0.0,0.0
354,0.0,-0.01,0.07,0.07,0.0,0.0,0.02
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.02,0.02,0.0,0.0,0.01
359,0.0,-0.0,0.02,0.02,0.0,0.0,0.01
360,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
361,0.0,-0.0,0.07,0.07,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,0.0,0.0,0.01,0.01,0.0,0.0,0.0
364,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
365,0.0,0.0,0.06,0.06,0.0,0.0,0.01
366,0.0,-0.0,0.07,0.07,0.0,0.0,0.01
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
371,0.0,0.0,0.02,0.02,0.0,0.0,0.0
372,0.0,0.0,0.04,0.04,0.0,0.0,0.0
373,0.0,-0.01,0.07,0.07,0.0,0.0,0.0
374,0.0,0.0,0.02,0.02,0.0,0.0,0.0
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,0.0,0.0,0.05,0.05,0.0,0.0,0.02
378,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
379,0.0,-0.0,0.04,0.04,0.0,0.0,0.0
380,0.0,-0.0,0.06,0.06,0.0,0.0,0.02
381,0.0,0.0,0.09,0.09,0.0,0.0,0.02
382,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
383,0.0,0.0,0.02,0.02,0.0,0.0,0.0
384,0.0,-0.01,0.05,0.05,0.0,0.0,0.01
385,0.0,0.01,0.1,0.1,0.0,0.0,0.02
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,0.0,-0.01,0.09,0.09,0.0,0.0,0.0
388,0.0,0.0,0.03,0.03,0.0,0.0,0.0
389,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
390,0.0,0.0,0.05,0.05,0.0,0.0,0.01
391,0.0,0.0,0.06,0.06,0.0,0.0,0.02
392,0.0,0.0,0.04,0.04,0.0,0.0,0.02
393,0.0,-0.0,0.05,0.05,0.0,0.0,0.0
394,0.0,-0.0,0.04,0.05,0.0,0.0,0.0
395,0.0,0.0,0.11,0.11,0.0,0.0,0.02
396,0.0,0.01,0.05,0.05,0.0,0.0,0.02
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
399,0.0,-0.0,0.04,0.04,0.0,0.0,0.0
400,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
401,0.0,0.0,0.03,0.03,0.0,0.0,0.01
402,0.0,-0.0,0.04,0.04,0.0,0.0,0.0
403,0.0,0.0,0.03,0.03,0.0,0.0,0.01
404,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
405,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
406,0.0,-0.01,0.06,0.06,0.0,0.0,0.01
407,0.0,-0.0,0.03,0.03,0.0,0.0,0.0
408,0.0,-0.0,0.03,0.03,0.0,0.0,0.0
409,0.0,0.0,0.03,0.03,0.0,0.0,0.02
410,0.0,-0.0,0.02,0.02,0.0,0.0,0.0
411,0.0,-0.0,0.05,0.05,0.0,0.0,0.01
412,0.0,0.0,0.05,0.05,0.0,0.0,0.0
413,0.0,0.01,0.07,0.07,0.0,0.0,0.02
414,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
417,0.0,-0.0,0.02,0.02,0.0,0.0,0.01
418,0.0,0.0,0.06,0.06,0.0,0.0,0.02
419,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
420,0.0,0.0,0.03,0.03,0.0,0.0,0.0
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,0.0,0.0,0.06,0.06,0.0,0.0,0.01
423,0.0,0.01,0.07,0.07,0.0,0.0,0.02
424,0.0,-0.0,0.04,0.04,0.0,0.0,0.0
425,0.0,0.0,0.03,0.03,0.0,0.0,0.01
426,0.0,-0.0,0.09,0.09,0.0,0.0,0.01
427,0.0,-0.01,0.11,0.11,0.0,0.0,0.02
428,0.0,0.01,0.06,0.06,0.0,0.0,0.01
429,0.0,0.0,0.01,0.01,0.0,0.0,0.0
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,0.0,-0.0,0.08,0.08,0.0,0.0,0.02
432,0.0,0.0,0.01,0.01,0.0,0.0,0.0
433,0.0,-0.0,0.05,0.05,0.0,0.0,0.01
434,0.0,-0.0,0.05,0.05,0.0,0.0,0.02
435,0.0,0.0,0.05,0.05,0.0,0.0,0.02
436,0.0,-0.0,0.03,0.03,0.0,0.0,0.0
437,0.0,0.0,0.06,0.06,0.0,0.0,0.0
438,0.0,-0.0,0.06,0.06,0.0,0.0,0.0
439,0.0,0.0,0.07,0.07,0.0,0.0,0.03
440,0.0,-0.0,0.04,0.04,0.0,0.0,0.02
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,0.0,0.0,0.05,0.05,0.0,0.0,0.01
443,0.0,0.0,0.02,0.02,0.0,0.0,0.0
444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,0.0,0.01,0.08,0.08,0.0,0.0,0.01
446,0.0,0.0,0.03,0.03,0.0,0.0,0.01
447,0.0,-0.0,0.07,0.07,0.0,0.0,0.0
448,0.0,0.0,0.04,0.04,0.0,0.0,0.0
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,0.0,0.0,0.02,0.02,0.0,0.0,0.01
451,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
452,0.0,-0.01,0.06,0.06,0.0,0.0,0.02
453,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
454,0.0,0.0,0.07,0.07,0.0,0.0,0.02
455,0.0,-0.0,0.04,0.04,0.0,0.0,0.01
456,0.0,0.0,0.02,0.02,0.0,0.0,0.0
457,0.0,-0.0,0.03,0.03,0.0,0.0,0.01
