,0,1,2,3,4,5,6
454,0.0,-0.01,0.18,0.18,0.57,0.94,0.06
455,0.0,-0.01,0.23,0.23,0.58,0.82,0.18
456,0.0,0.02,0.2,0.2,0.59,0.92,0.08
457,0.0,-0.01,0.2,0.2,0.58,0.88,0.12
458,0.0,-0.02,0.19,0.19,0.57,0.9,0.1
459,0.0,-0.01,0.16,0.16,0.57,0.94,0.06
460,0.0,-0.02,0.17,0.17,0.59,1.0,0.0
461,0.0,-0.03,0.19,0.2,0.58,0.94,0.06
462,0.0,-0.02,0.2,0.2,0.58,0.88,0.12
463,0.0,-0.04,0.17,0.18,0.58,0.94,0.06
464,0.0,0.01,0.17,0.17,0.58,0.94,0.06
465,0.0,0.02,0.14,0.14,0.57,1.0,0.0
466,0.0,-0.0,0.16,0.16,0.56,0.94,0.06
467,0.0,0.02,0.15,0.15,0.57,0.96,0.04
468,0.0,0.0,0.15,0.15,0.57,0.96,0.04
469,0.0,-0.03,0.2,0.2,0.58,0.88,0.12
470,0.0,-0.02,0.2,0.2,0.58,0.94,0.06
471,0.0,0.03,0.17,0.17,0.57,0.92,0.08
472,0.0,0.02,0.15,0.15,0.56,0.92,0.08
473,0.0,-0.05,0.16,0.16,0.57,0.94,0.06
474,0.0,-0.01,0.19,0.19,0.58,0.9,0.1
475,0.0,0.01,0.13,0.13,0.57,1.0,0.0
476,0.0,0.04,0.18,0.19,0.59,0.9,0.1
477,0.0,-0.0,0.18,0.18,0.57,0.94,0.06
478,0.0,-0.02,0.15,0.15,0.57,0.94,0.06
479,0.0,-0.0,0.17,0.17,0.57,0.94,0.06
480,0.0,0.01,0.2,0.2,0.57,0.86,0.14
481,0.0,0.02,0.19,0.19,0.57,0.92,0.08
482,0.0,-0.04,0.21,0.22,0.59,0.92,0.08
483,0.0,0.0,0.17,0.17,0.57,0.96,0.04
484,0.0,-0.01,0.21,0.21,0.59,0.94,0.06
485,0.0,0.02,0.17,0.17,0.58,0.94,0.06
486,0.0,0.01,0.13,0.13,0.56,0.98,0.02
487,0.0,-0.03,0.18,0.18,0.58,0.94,0.06
488,0.0,-0.03,0.15,0.15,0.57,0.94,0.06
489,0.0,-0.01,0.19,0.19,0.59,0.88,0.12
490,0.0,-0.03,0.17,0.17,0.57,0.92,0.08
491,0.0,0.02,0.2,0.2,0.58,0.92,0.08
492,0.0,0.01,0.17,0.17,0.58,0.96,0.04
493,0.0,-0.01,0.18,0.18,0.58,0.94,0.06
494,0.0,-0.03,0.18,0.18,0.58,0.92,0.08
495,0.0,0.01,0.18,0.18,0.56,0.94,0.06
496,0.0,0.0,0.18,0.18,0.58,0.92,0.08
497,0.0,-0.0,0.19,0.19,0.59,0.94,0.06
498,0.0,0.04,0.18,0.18,0.59,0.92,0.08
499,0.0,-0.01,0.16,0.16,0.57,0.92,0.08
