,0,1,2,3,4,5,6
0,-0.5,-0.46,0.29,0.29,-,-,0.26
1,0.7,0.54,0.28,0.32,-,-,0.57
2,1.2,0.92,0.42,0.5,-,-,0.96
3,0.65,0.56,0.32,0.33,-,-,0.43
4,-0.9,-0.68,0.34,0.41,-,-,0.77
5,1.4,1.09,0.41,0.51,-,-,1.0
6,0.2,0.27,0.25,0.26,-,-,0.07
7,-0.4,-0.5,0.27,0.29,-,-,0.22
8,-1.3,-1.0,0.37,0.48,-,-,0.98
9,0.1,-0.0,0.07,0.13,-,-,0.02
