,0,1,2,3,4,5,6
0,-0.5,-0.53,0.25,0.25,-,-,0.09
1,0.7,0.53,0.3,0.35,-,-,0.26
2,1.2,0.73,0.37,0.59,-,-,0.82
3,0.65,0.58,0.35,0.36,-,-,0.2
4,-0.9,-0.58,0.35,0.47,-,-,0.52
5,1.4,0.83,0.41,0.7,-,-,0.96
6,0.2,0.01,0.06,0.2,-,-,0.02
7,-0.4,-0.45,0.28,0.28,-,-,0.1
8,-1.3,-0.75,0.38,0.67,-,-,0.92
9,0.1,-0.0,0.06,0.12,-,-,0.01
