,0,1,2,3,4,5,6
39,0.0,0.0,0.02,0.02,0.02,1.0,0.0
40,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
41,0.0,0.0,0.02,0.02,0.02,1.0,0.0
42,0.0,0.0,0.0,0.0,0.02,1.0,0.0
43,0.0,0.0,0.02,0.02,0.02,1.0,0.0
44,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
45,0.0,0.0,0.0,0.0,0.02,1.0,0.0
46,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
47,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
48,0.0,0.0,0.01,0.01,0.02,1.0,0.0
49,0.0,-0.0,0.04,0.04,0.02,0.99,0.01
50,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
51,0.0,0.0,0.02,0.02,0.02,1.0,0.0
52,0.0,0.0,0.02,0.02,0.02,1.0,0.0
53,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
54,0.0,-0.0,0.03,0.03,0.02,0.99,0.01
55,0.0,-0.0,0.03,0.03,0.02,1.0,0.0
56,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
57,0.0,-0.0,0.03,0.03,0.02,0.98,0.02
58,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
59,0.0,0.0,0.01,0.01,0.02,1.0,0.0
60,0.0,-0.0,0.03,0.03,0.02,0.98,0.02
61,0.0,0.0,0.03,0.03,0.03,0.99,0.01
62,0.0,-0.0,0.02,0.02,0.02,0.98,0.02
63,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
64,0.0,0.0,0.02,0.02,0.02,1.0,0.0
65,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
66,0.0,0.0,0.0,0.0,0.02,0.99,0.01
67,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
68,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
69,0.0,0.0,0.0,0.0,0.02,1.0,0.0
70,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
71,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
72,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
73,0.0,0.0,0.0,0.0,0.02,1.0,0.0
74,0.0,0.0,0.06,0.06,0.03,0.98,0.02
75,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
76,0.0,0.0,0.04,0.04,0.02,0.99,0.01
77,0.0,0.0,0.0,0.0,0.02,0.99,0.01
78,0.0,0.0,0.0,0.0,0.02,1.0,0.0
79,0.0,0.0,0.03,0.03,0.02,1.0,0.0
80,0.0,0.0,0.0,0.0,0.02,1.0,0.0
81,0.0,0.0,0.04,0.04,0.03,1.0,0.0
82,0.0,0.0,0.03,0.03,0.02,0.99,0.01
83,0.0,0.0,0.0,0.0,0.02,0.99,0.01
84,0.0,0.0,0.02,0.02,0.02,1.0,0.0
85,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
86,0.0,0.0,0.0,0.0,0.02,0.98,0.02
87,0.0,0.0,0.0,0.0,0.02,0.99,0.01
88,0.0,0.0,0.01,0.01,0.02,0.99,0.01
89,0.0,0.0,0.02,0.02,0.02,0.98,0.02
90,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
91,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
92,0.0,0.0,0.0,0.0,0.02,0.99,0.01
93,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
94,0.0,0.0,0.01,0.01,0.02,0.99,0.01
95,0.0,0.0,0.02,0.02,0.02,0.99,0.01
96,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
97,0.0,0.0,0.03,0.03,0.02,1.0,0.0
98,0.0,0.0,0.0,0.0,0.02,0.98,0.02
99,0.0,0.0,0.04,0.04,0.02,0.99,0.01
100,0.0,0.0,0.04,0.04,0.02,0.98,0.02
101,0.0,0.0,0.02,0.02,0.02,1.0,0.0
102,0.0,0.0,0.03,0.03,0.02,1.0,0.0
103,0.0,-0.0,0.01,0.01,0.02,0.99,0.01
104,0.0,0.0,0.01,0.01,0.02,1.0,0.0
105,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
106,0.0,0.0,0.04,0.05,0.02,0.98,0.02
107,0.0,-0.0,0.01,0.01,0.02,1.0,0.0
108,0.0,0.0,0.0,0.0,0.02,0.99,0.01
109,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
110,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
111,0.0,0.0,0.02,0.02,0.02,0.99,0.01
112,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
113,0.0,0.0,0.0,0.0,0.02,1.0,0.0
114,0.0,0.0,0.04,0.04,0.02,0.99,0.01
115,0.0,0.0,0.02,0.02,0.02,1.0,0.0
116,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
117,0.0,0.0,0.0,0.0,0.02,1.0,0.0
118,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
119,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
120,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
121,0.0,-0.0,0.03,0.03,0.02,1.0,0.0
122,0.0,0.0,0.0,0.0,0.02,1.0,0.0
123,0.0,0.0,0.01,0.01,0.02,1.0,0.0
124,0.0,-0.0,0.03,0.03,0.02,0.98,0.02
125,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
126,0.0,0.0,0.04,0.04,0.02,1.0,0.0
127,0.0,0.0,0.04,0.04,0.02,0.98,0.02
128,0.0,0.0,0.0,0.0,0.02,0.99,0.01
129,0.0,0.0,0.02,0.02,0.02,0.98,0.02
130,0.0,0.0,0.02,0.02,0.02,1.0,0.0
131,0.0,0.0,0.01,0.01,0.02,0.99,0.01
132,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
133,0.0,0.0,0.02,0.02,0.02,1.0,0.0
134,0.0,0.0,0.0,0.0,0.02,0.99,0.01
135,0.0,-0.0,0.04,0.04,0.03,1.0,0.0
136,0.0,0.0,0.03,0.03,0.02,0.99,0.01
137,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
138,0.0,0.0,0.03,0.03,0.02,1.0,0.0
139,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
140,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
141,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
142,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
143,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
144,0.0,0.0,0.04,0.04,0.02,0.99,0.01
145,0.0,0.0,0.03,0.03,0.02,0.99,0.01
146,0.0,0.0,0.0,0.0,0.02,1.0,0.0
147,0.0,0.0,0.02,0.02,0.02,1.0,0.0
148,0.0,0.0,0.0,0.0,0.02,1.0,0.0
149,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
150,0.0,0.0,0.0,0.0,0.02,1.0,0.0
151,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
152,0.0,-0.0,0.02,0.02,0.02,0.98,0.02
153,0.0,0.0,0.0,0.0,0.02,0.99,0.01
154,0.0,0.0,0.02,0.02,0.02,0.99,0.01
155,0.0,0.0,0.0,0.0,0.02,1.0,0.0
156,0.0,0.0,0.03,0.03,0.03,1.0,0.0
157,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
158,0.0,-0.0,0.04,0.04,0.02,0.99,0.01
159,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
160,0.0,0.0,0.02,0.02,0.02,0.99,0.01
161,0.0,0.0,0.0,0.0,0.02,0.99,0.01
162,0.0,-0.0,0.03,0.03,0.02,0.99,0.01
163,0.0,0.0,0.03,0.03,0.02,1.0,0.0
164,0.0,0.0,0.03,0.03,0.02,1.0,0.0
165,0.0,0.0,0.01,0.01,0.02,1.0,0.0
166,0.0,0.0,0.04,0.04,0.02,0.98,0.02
167,0.0,0.0,0.0,0.0,0.02,0.98,0.02
168,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
169,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
170,0.0,0.0,0.01,0.01,0.02,0.98,0.02
171,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
172,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
173,0.0,0.0,0.0,0.0,0.02,1.0,0.0
174,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
175,0.0,0.0,0.02,0.02,0.02,1.0,0.0
176,0.0,0.0,0.03,0.03,0.02,0.98,0.02
177,0.0,-0.0,0.03,0.03,0.02,1.0,0.0
178,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
179,0.0,0.0,0.0,0.0,0.02,1.0,0.0
180,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
181,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
182,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
183,0.0,-0.0,0.03,0.03,0.02,0.98,0.02
184,0.0,-0.0,0.02,0.02,0.02,0.98,0.02
185,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
186,0.0,0.0,0.02,0.02,0.02,0.98,0.02
187,0.0,-0.0,0.04,0.04,0.03,0.98,0.02
188,0.0,-0.0,0.01,0.01,0.02,0.99,0.01
189,0.0,0.0,0.0,0.0,0.02,0.99,0.01
190,0.0,0.0,0.0,0.0,0.02,0.99,0.01
191,0.0,-0.0,0.02,0.02,0.02,0.98,0.02
192,0.0,0.0,0.03,0.03,0.02,1.0,0.0
193,0.0,-0.0,0.03,0.03,0.02,1.0,0.0
194,0.0,-0.0,0.05,0.05,0.02,0.98,0.02
195,0.0,0.0,0.04,0.04,0.02,0.98,0.02
196,0.0,0.0,0.02,0.02,0.02,0.98,0.02
197,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
198,0.0,-0.0,0.04,0.04,0.03,0.98,0.02
199,0.0,0.0,0.02,0.02,0.02,0.99,0.01
200,0.0,-0.0,0.03,0.03,0.02,1.0,0.0
201,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
202,0.0,-0.0,0.02,0.02,0.02,0.98,0.02
203,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
204,0.0,0.0,0.0,0.0,0.02,1.0,0.0
205,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
206,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
207,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
208,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
209,0.0,0.0,0.04,0.04,0.02,0.99,0.01
210,0.0,-0.0,0.02,0.02,0.02,0.98,0.02
211,0.0,0.0,0.02,0.02,0.02,0.99,0.01
212,0.0,0.0,0.02,0.02,0.02,1.0,0.0
213,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
214,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
215,0.0,-0.0,0.04,0.04,0.02,0.99,0.01
216,0.0,0.0,0.02,0.02,0.02,1.0,0.0
217,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
218,0.0,0.0,0.02,0.02,0.02,0.99,0.01
219,0.0,-0.0,0.04,0.04,0.02,0.98,0.02
220,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
221,0.0,-0.0,0.03,0.03,0.02,1.0,0.0
222,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
223,0.0,0.0,0.0,0.0,0.02,0.99,0.01
224,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
225,0.0,0.0,0.02,0.02,0.02,1.0,0.0
226,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
227,0.0,0.0,0.0,0.0,0.02,1.0,0.0
228,0.0,0.0,0.02,0.02,0.02,0.99,0.01
229,0.0,0.0,0.02,0.02,0.02,1.0,0.0
230,0.0,0.0,0.02,0.02,0.02,0.99,0.01
231,0.0,0.0,0.02,0.02,0.02,0.99,0.01
232,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
233,0.0,0.0,0.0,0.0,0.02,0.99,0.01
234,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
235,0.0,0.0,0.0,0.0,0.02,1.0,0.0
236,0.0,0.0,0.01,0.01,0.02,0.97,0.03
237,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
238,0.0,-0.0,0.04,0.04,0.02,1.0,0.0
239,0.0,-0.0,0.03,0.03,0.02,1.0,0.0
240,0.0,0.0,0.0,0.0,0.02,1.0,0.0
241,0.0,0.0,0.01,0.01,0.02,0.98,0.02
242,0.0,0.0,0.0,0.0,0.02,1.0,0.0
243,0.0,0.0,0.0,0.0,0.02,0.99,0.01
244,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
245,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
246,0.0,0.0,0.02,0.02,0.02,0.98,0.02
247,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
248,0.0,0.0,0.0,0.0,0.02,1.0,0.0
249,0.0,0.0,0.0,0.0,0.02,0.99,0.01
250,0.0,0.0,0.0,0.0,0.02,0.98,0.02
251,0.0,0.0,0.03,0.03,0.03,1.0,0.0
252,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
253,0.0,0.0,0.03,0.03,0.02,0.98,0.02
254,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
255,0.0,0.0,0.0,0.0,0.02,0.99,0.01
256,0.0,0.0,0.03,0.03,0.02,0.98,0.02
257,0.0,0.0,0.04,0.04,0.02,0.99,0.01
258,0.0,0.0,0.0,0.0,0.02,0.99,0.01
259,0.0,0.0,0.0,0.0,0.02,1.0,0.0
260,0.0,0.0,0.02,0.02,0.02,1.0,0.0
261,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
262,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
263,0.0,-0.0,0.01,0.01,0.02,0.99,0.01
264,0.0,0.0,0.02,0.02,0.02,0.98,0.02
265,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
266,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
267,0.0,0.0,0.03,0.03,0.02,0.99,0.01
268,0.0,0.0,0.03,0.03,0.02,0.98,0.02
269,0.0,-0.0,0.04,0.04,0.03,0.98,0.02
270,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
271,0.0,0.0,0.04,0.04,0.02,1.0,0.0
272,0.0,-0.0,0.02,0.02,0.02,0.98,0.02
273,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
274,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
275,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
276,0.0,-0.0,0.03,0.03,0.02,0.99,0.01
277,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
278,0.0,-0.0,0.03,0.03,0.02,0.99,0.01
279,0.0,-0.0,0.03,0.03,0.03,1.0,0.0
280,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
281,0.0,-0.0,0.03,0.03,0.02,0.98,0.02
282,0.0,0.0,0.02,0.02,0.02,1.0,0.0
283,0.0,0.0,0.02,0.02,0.02,0.98,0.02
284,0.0,0.0,0.0,0.0,0.02,1.0,0.0
285,0.0,-0.0,0.01,0.01,0.02,1.0,0.0
286,0.0,0.0,0.0,0.0,0.02,1.0,0.0
287,0.0,0.0,0.01,0.01,0.02,1.0,0.0
288,0.0,-0.0,0.04,0.04,0.02,0.98,0.02
289,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
290,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
291,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
292,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
293,0.0,-0.0,0.03,0.03,0.02,1.0,0.0
294,0.0,0.0,0.0,0.0,0.02,1.0,0.0
295,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
296,0.0,-0.0,0.04,0.04,0.03,0.98,0.02
297,0.0,0.0,0.04,0.04,0.03,1.0,0.0
298,0.0,0.0,0.0,0.0,0.02,1.0,0.0
299,0.0,0.0,0.01,0.01,0.02,1.0,0.0
300,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
301,0.0,0.0,0.0,0.0,0.02,0.99,0.01
302,0.0,-0.0,0.03,0.03,0.02,1.0,0.0
303,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
304,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
305,0.0,0.0,0.0,0.0,0.02,0.99,0.01
306,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
307,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
308,0.0,0.0,0.04,0.04,0.03,1.0,0.0
309,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
310,0.0,0.0,0.0,0.0,0.02,0.98,0.02
311,0.0,-0.0,0.03,0.03,0.02,0.98,0.02
312,0.0,-0.0,0.03,0.03,0.02,1.0,0.0
313,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
314,0.0,0.0,0.02,0.02,0.02,1.0,0.0
315,0.0,-0.0,0.03,0.03,0.02,0.99,0.01
316,0.0,-0.0,0.04,0.04,0.02,0.99,0.01
317,0.0,0.0,0.0,0.0,0.02,0.99,0.01
318,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
319,0.0,0.0,0.02,0.02,0.02,0.98,0.02
320,0.0,-0.0,0.04,0.05,0.02,1.0,0.0
321,0.0,0.0,0.0,0.0,0.02,0.99,0.01
322,0.0,-0.0,0.03,0.03,0.02,1.0,0.0
323,0.0,-0.0,0.03,0.03,0.02,0.98,0.02
324,0.0,-0.0,0.02,0.03,0.02,0.99,0.01
325,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
326,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
327,0.0,0.0,0.07,0.07,0.03,0.98,0.02
328,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
329,0.0,0.0,0.03,0.03,0.02,0.99,0.01
330,0.0,0.0,0.02,0.02,0.02,0.98,0.02
331,0.0,0.0,0.0,0.0,0.02,1.0,0.0
332,0.0,0.0,0.02,0.02,0.02,0.99,0.01
333,0.0,0.0,0.02,0.02,0.02,0.99,0.01
334,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
335,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
336,0.0,0.0,0.01,0.01,0.02,1.0,0.0
337,0.0,-0.0,0.03,0.03,0.02,0.99,0.01
338,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
339,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
340,0.0,0.0,0.0,0.0,0.02,0.98,0.02
341,0.0,0.0,0.04,0.04,0.03,1.0,0.0
342,0.0,0.0,0.0,0.0,0.02,1.0,0.0
343,0.0,0.0,0.01,0.01,0.02,1.0,0.0
344,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
345,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
346,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
347,0.0,0.0,0.02,0.02,0.02,1.0,0.0
348,0.0,0.0,0.02,0.02,0.02,0.99,0.01
349,0.0,0.0,0.0,0.0,0.02,0.99,0.01
350,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
351,0.0,0.0,0.0,0.0,0.02,1.0,0.0
352,0.0,0.0,0.03,0.03,0.02,0.98,0.02
353,0.0,-0.0,0.01,0.01,0.02,1.0,0.0
354,0.0,0.0,0.03,0.03,0.02,1.0,0.0
355,0.0,-0.0,0.01,0.01,0.02,1.0,0.0
356,0.0,0.0,0.0,0.0,0.02,1.0,0.0
357,0.0,0.0,0.0,0.0,0.02,1.0,0.0
358,0.0,0.0,0.0,0.0,0.02,0.98,0.02
359,0.0,-0.0,0.01,0.01,0.02,1.0,0.0
360,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
361,0.0,0.0,0.02,0.02,0.02,0.98,0.02
362,0.0,-0.0,0.03,0.03,0.02,1.0,0.0
363,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
364,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
365,0.0,-0.0,0.02,0.02,0.02,0.98,0.02
366,0.0,0.0,0.02,0.02,0.02,0.99,0.01
367,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
368,0.0,0.0,0.0,0.0,0.02,0.98,0.02
369,0.0,0.0,0.02,0.02,0.02,1.0,0.0
370,0.0,-0.0,0.01,0.01,0.02,0.99,0.01
371,0.0,-0.0,0.02,0.02,0.02,0.98,0.02
372,0.0,0.0,0.04,0.04,0.03,1.0,0.0
373,0.0,-0.0,0.03,0.03,0.02,1.0,0.0
374,0.0,0.0,0.02,0.02,0.02,1.0,0.0
375,0.0,0.0,0.02,0.02,0.02,0.98,0.02
376,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
377,0.0,0.0,0.02,0.02,0.02,1.0,0.0
378,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
379,0.0,0.0,0.03,0.03,0.02,0.99,0.01
380,0.0,0.0,0.0,0.0,0.02,1.0,0.0
381,0.0,0.0,0.0,0.0,0.02,1.0,0.0
382,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
383,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
384,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
385,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
386,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
387,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
388,0.0,0.0,0.03,0.03,0.02,1.0,0.0
389,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
390,0.0,-0.0,0.03,0.03,0.02,0.98,0.02
391,0.0,-0.0,0.04,0.04,0.03,1.0,0.0
392,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
393,0.0,0.0,0.0,0.0,0.02,0.98,0.02
394,0.0,0.0,0.0,0.0,0.02,1.0,0.0
395,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
396,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
397,0.0,0.0,0.02,0.02,0.02,0.98,0.02
398,0.0,0.0,0.0,0.0,0.02,1.0,0.0
399,0.0,0.0,0.03,0.03,0.03,1.0,0.0
400,0.0,-0.0,0.03,0.03,0.02,0.99,0.01
401,0.0,0.0,0.03,0.03,0.03,1.0,0.0
402,0.0,0.0,0.01,0.01,0.02,1.0,0.0
403,0.0,0.0,0.02,0.02,0.02,1.0,0.0
404,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
405,0.0,0.0,0.02,0.02,0.02,0.98,0.02
406,0.0,-0.0,0.01,0.01,0.02,0.98,0.02
407,0.0,0.0,0.01,0.01,0.02,1.0,0.0
408,0.0,0.0,0.03,0.03,0.02,0.99,0.01
409,0.0,0.0,0.02,0.02,0.02,1.0,0.0
410,0.0,0.0,0.0,0.0,0.02,0.99,0.01
411,0.0,-0.0,0.03,0.03,0.02,0.98,0.02
412,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
413,0.0,0.0,0.04,0.04,0.02,0.98,0.02
414,0.0,0.0,0.03,0.03,0.02,0.99,0.01
415,0.0,0.0,0.01,0.01,0.02,0.98,0.02
416,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
417,0.0,0.0,0.02,0.02,0.02,0.98,0.02
418,0.0,0.0,0.02,0.02,0.02,0.98,0.02
419,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
420,0.0,0.0,0.01,0.01,0.02,0.99,0.01
421,0.0,0.0,0.0,0.0,0.02,1.0,0.0
422,0.0,0.0,0.03,0.03,0.03,0.97,0.03
423,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
424,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
425,0.0,0.0,0.02,0.02,0.02,1.0,0.0
426,0.0,-0.0,0.02,0.02,0.02,0.99,0.01
427,0.0,-0.0,0.03,0.03,0.02,0.99,0.01
428,0.0,-0.0,0.03,0.03,0.03,1.0,0.0
429,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
430,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
431,0.0,0.0,0.02,0.02,0.02,0.98,0.02
432,0.0,-0.0,0.03,0.03,0.02,0.98,0.02
433,0.0,-0.0,0.03,0.03,0.02,1.0,0.0
434,0.0,-0.0,0.04,0.04,0.03,1.0,0.0
435,0.0,0.0,0.03,0.03,0.02,0.98,0.02
436,0.0,0.0,0.0,0.0,0.02,0.99,0.01
437,0.0,0.0,0.01,0.01,0.02,1.0,0.0
438,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
439,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
440,0.0,0.0,0.0,0.0,0.02,0.99,0.01
441,0.0,0.0,0.01,0.01,0.02,1.0,0.0
442,0.0,0.0,0.04,0.04,0.03,0.99,0.01
443,0.0,0.0,0.03,0.03,0.02,0.98,0.02
444,0.0,-0.0,0.0,0.0,0.02,0.99,0.01
445,0.0,-0.0,0.03,0.03,0.02,1.0,0.0
446,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
447,0.0,0.0,0.0,0.0,0.02,1.0,0.0
448,0.0,0.0,0.03,0.03,0.02,0.99,0.01
449,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
450,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
451,0.0,-0.0,0.02,0.02,0.02,1.0,0.0
452,0.0,0.0,0.02,0.02,0.02,1.0,0.0
453,0.0,0.0,0.02,0.02,0.02,1.0,0.0
454,0.0,0.0,0.04,0.04,0.03,0.98,0.02
455,0.0,0.0,0.0,0.0,0.02,0.99,0.01
456,0.0,0.0,0.02,0.02,0.02,1.0,0.0
