,0,1,2,3,4,5,6
104,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
105,0.0,0.0,0.0,0.0,0.02,0.96,0.04
106,0.0,0.0,0.0,0.0,0.02,0.96,0.04
107,0.0,0.0,0.0,0.0,0.02,1.0,0.0
108,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
109,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
110,0.0,0.0,0.0,0.0,0.02,1.0,0.0
111,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
112,0.0,0.0,0.0,0.0,0.02,0.98,0.02
113,0.0,-0.01,0.06,0.06,0.04,1.0,0.0
114,0.0,0.0,0.0,0.0,0.02,1.0,0.0
115,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
116,0.0,0.0,0.0,0.0,0.02,1.0,0.0
117,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
118,0.0,0.0,0.0,0.0,0.02,1.0,0.0
119,0.0,0.0,0.0,0.0,0.02,1.0,0.0
120,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
121,0.0,0.0,0.0,0.0,0.02,1.0,0.0
122,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
123,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
124,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
125,0.0,0.0,0.0,0.0,0.02,0.98,0.02
126,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
127,0.0,0.0,0.0,0.0,0.02,1.0,0.0
128,0.0,0.0,0.0,0.0,0.02,0.98,0.02
129,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
130,0.0,0.0,0.0,0.0,0.02,0.98,0.02
131,0.0,0.0,0.0,0.0,0.02,0.96,0.04
132,0.0,-0.01,0.07,0.07,0.04,1.0,0.0
133,0.0,0.0,0.0,0.0,0.02,1.0,0.0
134,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
135,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
136,0.0,0.0,0.0,0.0,0.02,1.0,0.0
137,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
138,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
