,0,1,2,3,4,5,6
0,-0.5,-0.56,0.29,0.29,-,-,0.3
1,0.7,0.71,0.24,0.24,-,-,0.61
2,1.2,1.11,0.39,0.39,-,-,0.97
3,0.65,0.68,0.32,0.32,-,-,0.47
4,-0.9,-0.85,0.27,0.27,-,-,0.81
5,1.4,1.29,0.39,0.4,-,-,0.99
6,0.2,0.36,0.24,0.28,-,-,0.08
7,-0.4,-0.56,0.26,0.31,-,-,0.27
8,-1.3,-1.19,0.36,0.38,-,-,0.99
9,0.1,-0.0,0.1,0.14,-,-,0.02
