,0,1,2,3,4,5,6
0,-0.5,-0.7,0.24,0.32,-,-,0.1
1,0.7,0.73,0.28,0.28,-,-,0.29
2,1.2,1.0,0.26,0.33,-,-,0.82
3,0.65,0.67,0.28,0.28,-,-,0.23
4,-0.9,-0.8,0.22,0.24,-,-,0.56
5,1.4,1.08,0.35,0.48,-,-,0.97
6,0.2,0.01,0.07,0.2,-,-,0.03
7,-0.4,-0.54,0.23,0.27,-,-,0.12
8,-1.3,-1.02,0.3,0.41,-,-,0.93
9,0.1,-0.0,0.09,0.14,-,-,0.01
