,0,1,2,3,4,5,6
246,0.0,0.0,0.01,0.01,0.0,0.0,0.04
247,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
248,0.0,0.0,0.0,0.0,0.0,0.0,0.01
249,0.0,0.0,0.01,0.01,0.0,0.0,0.02
250,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
251,0.0,0.0,0.01,0.01,0.0,0.0,0.02
252,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
253,0.0,0.0,0.01,0.01,0.0,0.0,0.02
254,0.0,0.0,0.01,0.01,0.0,0.0,0.02
255,0.0,0.0,0.0,0.0,0.0,0.0,0.01
256,0.0,0.0,0.02,0.02,0.0,0.0,0.02
257,0.0,0.0,0.02,0.02,0.0,0.0,0.02
258,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
259,0.0,0.0,0.01,0.01,0.0,0.0,0.02
260,0.0,0.0,0.01,0.01,0.0,0.0,0.01
261,0.0,0.0,0.01,0.01,0.0,0.0,0.0
262,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
263,0.0,0.0,0.0,0.0,0.0,0.0,0.02
264,0.0,0.0,0.01,0.01,0.0,0.0,0.02
265,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
266,0.0,-0.0,0.01,0.01,0.0,0.0,0.04
267,0.0,0.0,0.02,0.02,0.0,0.0,0.01
268,0.0,0.0,0.01,0.01,0.0,0.0,0.02
269,0.0,-0.0,0.02,0.02,0.0,0.0,0.03
270,0.0,0.0,0.01,0.01,0.0,0.0,0.01
271,0.0,0.0,0.02,0.02,0.0,0.0,0.02
272,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
273,0.0,0.0,0.01,0.01,0.0,0.0,0.02
274,0.0,0.0,0.01,0.01,0.0,0.0,0.04
275,0.0,0.0,0.01,0.01,0.0,0.0,0.02
276,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
277,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.0,0.01,0.01,0.0,0.0,0.02
279,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
280,0.0,-0.0,0.01,0.01,0.0,0.0,0.04
281,0.0,0.0,0.01,0.01,0.0,0.0,0.02
282,0.0,0.0,0.01,0.01,0.0,0.0,0.02
283,0.0,0.0,0.01,0.01,0.0,0.0,0.04
284,0.0,0.0,0.01,0.01,0.0,0.0,0.02
285,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
286,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
287,0.0,0.0,0.01,0.01,0.0,0.0,0.02
288,0.0,-0.0,0.02,0.02,0.0,0.0,0.02
289,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
290,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
291,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
294,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
295,0.0,-0.0,0.0,0.0,0.0,0.0,0.01
296,0.0,-0.0,0.02,0.02,0.0,0.0,0.04
297,0.0,0.0,0.02,0.02,0.0,0.0,0.04
298,0.0,0.0,0.0,0.01,0.0,0.0,0.02
299,0.0,0.0,0.01,0.01,0.0,0.0,0.02
300,0.0,-0.0,0.01,0.01,0.0,0.0,0.05
301,0.0,-0.0,0.01,0.01,0.0,0.0,0.04
302,0.0,-0.0,0.01,0.01,0.0,0.0,0.04
303,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
304,0.0,-0.0,0.0,0.0,0.0,0.0,0.02
305,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
306,0.0,-0.0,0.01,0.01,0.0,0.0,0.03
307,0.0,0.0,0.01,0.01,0.0,0.0,0.02
308,0.0,0.0,0.02,0.02,0.0,0.0,0.04
309,0.0,0.0,0.01,0.01,0.0,0.0,0.03
310,0.0,-0.0,0.0,0.0,0.0,0.0,0.04
311,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
312,0.0,-0.0,0.01,0.01,0.0,0.0,0.04
313,0.0,0.0,0.01,0.01,0.0,0.0,0.02
314,0.0,0.0,0.01,0.01,0.0,0.0,0.02
315,0.0,-0.0,0.02,0.02,0.0,0.0,0.02
316,0.0,-0.0,0.02,0.02,0.0,0.0,0.01
317,0.0,-0.0,0.0,0.0,0.0,0.0,0.03
318,0.0,0.0,0.0,0.0,0.0,0.0,0.02
319,0.0,0.0,0.01,0.01,0.0,0.0,0.02
320,0.0,-0.0,0.02,0.02,0.0,0.0,0.02
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,0.0,-0.0,0.01,0.01,0.0,0.0,0.03
323,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
324,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
325,0.0,-0.0,0.01,0.01,0.0,0.0,0.04
326,0.0,0.0,0.01,0.01,0.0,0.0,0.02
327,0.0,0.0,0.04,0.04,0.0,0.0,0.04
328,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
329,0.0,0.0,0.01,0.01,0.0,0.0,0.02
330,0.0,0.0,0.01,0.01,0.0,0.0,0.01
331,0.0,-0.0,0.0,0.0,0.0,0.0,0.02
332,0.0,0.0,0.01,0.01,0.0,0.0,0.02
333,0.0,0.0,0.02,0.02,0.0,0.0,0.02
334,0.0,0.0,0.0,0.0,0.0,0.0,0.02
335,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
336,0.0,0.0,0.0,0.0,0.0,0.0,0.01
337,0.0,-0.0,0.02,0.02,0.0,0.0,0.02
338,0.0,-0.0,0.0,0.0,0.0,0.0,0.02
339,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.0,0.0,0.0,0.02
341,0.0,0.0,0.01,0.01,0.0,0.0,0.02
342,0.0,-0.0,0.0,0.0,0.0,0.0,0.02
343,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
344,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
345,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
346,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
347,0.0,0.0,0.01,0.01,0.0,0.0,0.02
348,0.0,0.0,0.01,0.01,0.0,0.0,0.02
349,0.0,0.0,0.01,0.01,0.0,0.0,0.02
350,0.0,0.0,0.01,0.01,0.0,0.0,0.0
351,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
352,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
353,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
354,0.0,0.0,0.01,0.01,0.0,0.0,0.02
355,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
356,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
357,0.0,0.0,0.0,0.0,0.0,0.0,0.01
358,0.0,-0.0,0.0,0.0,0.0,0.0,0.04
359,0.0,0.0,0.0,0.0,0.0,0.0,0.01
360,0.0,0.0,0.01,0.01,0.0,0.0,0.03
361,0.0,0.0,0.0,0.0,0.0,0.0,0.02
362,0.0,-0.0,0.02,0.02,0.0,0.0,0.04
363,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
364,0.0,-0.0,0.0,0.0,0.0,0.0,0.02
365,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
366,0.0,0.0,0.02,0.02,0.0,0.0,0.02
367,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
368,0.0,0.0,0.0,0.0,0.0,0.0,0.02
369,0.0,0.0,0.01,0.01,0.0,0.0,0.02
370,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
371,0.0,0.0,0.01,0.01,0.0,0.0,0.03
372,0.0,0.0,0.02,0.02,0.0,0.0,0.02
373,0.0,-0.0,0.02,0.02,0.0,0.0,0.02
374,0.0,0.0,0.0,0.0,0.0,0.0,0.01
375,0.0,-0.0,0.01,0.01,0.0,0.0,0.03
376,0.0,-0.0,0.02,0.02,0.0,0.0,0.03
377,0.0,-0.0,0.01,0.01,0.0,0.0,0.03
378,0.0,-0.0,0.0,0.0,0.0,0.0,0.02
379,0.0,-0.0,0.02,0.02,0.0,0.0,0.02
380,0.0,-0.0,0.0,0.0,0.0,0.0,0.01
381,0.0,-0.0,0.0,0.0,0.0,0.0,0.02
382,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
383,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
384,0.0,-0.0,0.0,0.0,0.0,0.0,0.02
385,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
386,0.0,0.0,0.01,0.01,0.0,0.0,0.03
387,0.0,-0.0,0.0,0.0,0.0,0.0,0.03
388,0.0,0.0,0.02,0.02,0.0,0.0,0.03
389,0.0,0.0,0.01,0.01,0.0,0.0,0.01
390,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
391,0.0,0.0,0.02,0.02,0.0,0.0,0.02
392,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
393,0.0,0.0,0.01,0.01,0.0,0.0,0.02
394,0.0,0.0,0.0,0.0,0.0,0.0,0.02
395,0.0,-0.0,0.0,0.0,0.0,0.0,0.02
396,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
397,0.0,0.0,0.01,0.01,0.0,0.0,0.02
398,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
399,0.0,0.0,0.02,0.02,0.0,0.0,0.03
400,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
401,0.0,-0.0,0.0,0.0,0.0,0.0,0.02
402,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
403,0.0,0.0,0.01,0.01,0.0,0.0,0.02
404,0.0,-0.0,0.01,0.01,0.0,0.0,0.04
405,0.0,0.0,0.01,0.01,0.0,0.0,0.03
406,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
407,0.0,-0.0,0.01,0.01,0.0,0.0,0.04
408,0.0,0.0,0.02,0.02,0.0,0.0,0.02
409,0.0,0.0,0.01,0.01,0.0,0.0,0.02
410,0.0,0.0,0.0,0.0,0.0,0.0,0.01
411,0.0,0.0,0.01,0.01,0.0,0.0,0.02
412,0.0,0.0,0.01,0.01,0.0,0.0,0.02
413,0.0,0.0,0.02,0.02,0.0,0.0,0.02
414,0.0,0.0,0.01,0.01,0.0,0.0,0.01
415,0.0,0.0,0.01,0.01,0.0,0.0,0.02
416,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
417,0.0,0.0,0.01,0.01,0.0,0.0,0.02
418,0.0,0.0,0.01,0.01,0.0,0.0,0.02
419,0.0,0.0,0.01,0.01,0.0,0.0,0.01
420,0.0,-0.0,0.02,0.02,0.0,0.0,0.04
421,0.0,0.0,0.01,0.01,0.0,0.0,0.0
422,0.0,-0.0,0.02,0.02,0.0,0.0,0.04
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
425,0.0,0.0,0.01,0.01,0.0,0.0,0.02
426,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
427,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
428,0.0,0.0,0.01,0.01,0.0,0.0,0.03
429,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
430,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
431,0.0,0.0,0.01,0.01,0.0,0.0,0.02
432,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
433,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
434,0.0,-0.0,0.01,0.01,0.0,0.0,0.03
435,0.0,0.0,0.01,0.02,0.0,0.0,0.04
436,0.0,-0.0,0.0,0.0,0.0,0.0,0.01
437,0.0,-0.0,0.0,0.0,0.0,0.0,0.02
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,0.0,0.0,0.01,0.01,0.0,0.0,0.04
440,0.0,-0.0,0.01,0.01,0.0,0.0,0.01
441,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
442,0.0,0.0,0.02,0.02,0.0,0.0,0.01
443,0.0,0.0,0.02,0.02,0.0,0.0,0.04
444,0.0,-0.0,0.01,0.01,0.0,0.0,0.0
445,0.0,-0.0,0.01,0.01,0.0,0.0,0.02
446,0.0,0.0,0.01,0.01,0.0,0.0,0.02
447,0.0,0.0,0.0,0.0,0.0,0.0,0.02
448,0.0,0.0,0.01,0.01,0.0,0.0,0.02
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,0.0,0.0,0.01,0.01,0.0,0.0,0.02
451,0.0,0.0,0.0,0.0,0.0,0.0,0.01
452,0.0,0.0,0.01,0.01,0.0,0.0,0.02
453,0.0,0.0,0.01,0.01,0.0,0.0,0.02
454,0.0,0.0,0.02,0.02,0.0,0.0,0.02
455,0.0,0.0,0.0,0.0,0.0,0.0,0.02
456,0.0,0.0,0.01,0.01,0.0,0.0,0.02
457,0.0,-0.0,0.01,0.01,0.0,0.0,0.03
